Timestamp,Chamber_Temperature,Gas_Flow_Rate,Vacuum_Pressure
2025-07-01 04:45:09,66.75716200193561,50.95033331930033,0.4694133735523914
2025-07-01 03:14:54,71.3716619855849,57.6703079448457,0.5251146243748614
2025-07-01 06:36:30,81.19428017029188,66.21825801546254,0.4328463504886369
2025-07-01 02:22:45,70.5537391876454,39.85682953269212,0.5260414348950582
2025-07-01 03:33:27,80.63228878564578,60.00076557545231,0.492898919101857
2025-07-01 06:44:00,72.9754065464825,53.52441653999681,0.3664723946275442
2025-07-01 03:09:30,70.0831163852566,48.49945592778858,0.576509486255337
2025-07-01 04:19:09,68.51142987692481,46.62721030468555,0.4448253062418293
2025-07-01 05:25:03,66.95536725277198,48.00988337255418,0.4804350633885006
2025-07-01 06:28:36,82.00323343428703,86.02415024210529,0.5093503779354983
2025-07-01 06:50:15,74.88593152976038,62.61106278944512,0.5106267895480866
2025-07-01 01:02:21,82.26817075437474,58.11740313767158,0.4752031426560398
2025-07-01 00:47:54,72.57990188401861,41.19050590002445,0.5440943794096547
2025-07-01 04:47:03,73.90128125989092,45.39126094680198,0.6021032678160879
2025-07-01 05:23:36,72.28669550512967,42.49715046781347,0.5070144315602243
2025-07-01 07:20:57,70.02674285014396,48.53255427105165,0.4066241147614299
2025-07-01 06:30:21,65.18504046173639,38.06345213874282,0.4867406143365242
2025-07-01 03:50:39,78.65040046268798,54.16148180519291,0.481782458042605
2025-07-01 02:30:45,79.23361169385421,64.89647842291582,0.5711843345365529
2025-07-01 04:01:06,76.7308291052739,53.758203257384416,0.5287293635581141
2025-07-01 06:31:03,74.71669228793381,42.81651140302721,0.5257336574418005
2025-07-01 05:29:57,78.0464255820793,54.25308769488779,0.4748237942073111
2025-07-01 06:01:24,71.36120349254278,51.09757605993365,0.5297597927228335
2025-07-01 07:39:30,65.26088133449527,51.16496695692691,0.4829730201385381
2025-07-01 06:43:42,74.40560618430091,43.92953698273779,0.5446383839030543
2025-07-01 03:25:36,70.85897147170351,49.00411778792071,0.4768867376578508
2025-07-01 07:32:27,82.301438805874,58.40368820426056,0.5001836952078524
2025-07-01 07:06:51,78.48396480248036,43.60072147671983,0.3999767852565176
2025-07-01 06:20:54,66.01917670415709,49.12013932588605,0.4113678172656184
2025-07-01 00:04:24,72.31296810548093,64.49309122868675,0.4782382343528319
2025-07-01 07:14:42,73.18832770862568,30.854180345159428,0.5165562479387356
2025-07-01 07:52:15,65.95659715695713,40.37684307209778,0.5337549672117503
2025-07-01 05:37:39,74.42000636919707,59.75626059498387,0.4999435540196096
2025-07-01 01:51:39,77.79279076640786,41.426119001008736,0.5435052145848015
2025-07-01 02:20:06,70.91988464026899,56.00727445288149,0.583985038705131
2025-07-01 03:41:09,74.30513634222447,57.0611433068047,0.4628871336172998
2025-07-01 04:43:06,62.79235714540765,64.50760021086096,0.5462538253894311
2025-07-01 05:58:27,76.93223091759023,57.90532830177778,0.4084289500715924
2025-07-01 06:56:48,80.52903651706399,43.66651929498602,0.354750682109808
2025-07-01 01:47:21,75.1882368608468,42.04155040476532,0.5208618499374698
2025-07-01 05:54:39,71.35670429483109,52.97966138489319,0.3995114515773004
2025-07-01 05:34:30,77.59751407096714,36.5416870413586,0.493344418631759
2025-07-01 02:50:00,78.9661285890505,51.41601012580132,0.4637569431373989
2025-07-01 00:54:30,77.46357709730701,50.46885859018391,0.6443886271695402
2025-07-01 07:50:33,70.08803094449152,59.142130009833046,0.5535019589988663
2025-07-01 07:13:09,76.39618877137676,65.23596917102464,0.448089762200101
2025-07-01 04:49:45,81.76387087877124,61.89854203828102,0.6175644558268993
2025-07-01 04:57:00,72.61950765278577,40.99653032888236,0.5224713486257448
2025-07-01 05:41:18,70.2886940305302,44.134687095657085,0.4704312337434279
2025-07-01 06:27:39,74.6214279819612,48.23030665656778,0.5299139560519459
2025-07-01 03:56:03,75.76773988211957,48.53536598002284,0.5483228988090162
2025-07-01 03:27:00,72.4256766879811,45.45266113042527,0.4861606678260673
2025-07-01 07:05:51,74.45689101055245,38.41214535340977,0.4975727393467161
2025-07-01 04:11:18,72.87375827135247,56.86873418972168,0.536498422417851
2025-07-01 06:53:00,70.73555978056625,41.60711563327517,0.5460342537049999
2025-07-01 03:58:39,73.8178703081466,41.65470349908126,0.490444210898111
2025-07-01 06:45:27,78.30590495296359,58.37968841977436,0.5449491988990153
2025-07-01 05:47:33,76.76839797752852,56.65418700296416,0.522493027283248
2025-07-01 05:00:12,78.05264197104663,61.956352431945554,0.5177745478545287
2025-07-01 01:52:42,73.76571053744574,57.74474794925673,0.5924373349704688
2025-07-01 04:30:42,77.19585212216163,50.85230451735566,0.484091574866934
2025-07-01 06:09:57,75.8528779073851,48.10531916947269,0.4489104895231454
2025-07-01 07:35:00,78.90315337175747,38.17623062381234,0.6073268773578642
2025-07-01 01:41:15,73.07033436742218,50.55885637692055,0.5166877028479555
2025-07-01 02:26:18,74.25722292549709,72.06012461671016,0.5039519242309948
2025-07-01 00:56:03,72.07277489540016,41.19047416523409,0.4608381450522064
2025-07-01 06:47:18,71.11643954570295,37.46024385821477,0.5334722547339994
2025-07-01 02:54:06,78.78297059253217,56.75423271841262,0.5053557288306678
2025-07-01 01:18:45,73.3033207779197,41.31270767208271,0.5414396238661918
2025-07-01 05:08:48,70.33486014579368,68.229226161543,0.4358057480236301
2025-07-01 02:02:54,76.31933010451472,42.74524683081099,0.4093520869458488
2025-07-01 07:19:42,82.11815590909256,53.02009385590212,0.5001808134473125
2025-07-01 02:59:45,76.10072595175637,68.14350576389775,0.5259625676246609
2025-07-01 04:30:09,76.31517590908952,63.30950935822822,0.4910248207751906
2025-07-01 04:59:54,74.73851431214497,46.45763687093508,0.493774006101607
2025-07-01 01:42:15,71.81210071061233,60.35946140314855,0.496576814733714
2025-07-01 07:16:00,68.36357981060927,53.64767852861502,0.4205516675594515
2025-07-01 00:54:12,69.7373847250131,39.59514901754167,0.5141831322353647
2025-07-01 04:09:09,80.92954127714931,57.13820208345884,0.4840134592110685
2025-07-01 00:16:39,78.33792480238304,56.53596683945968,0.4323609495850964
2025-07-01 03:38:21,76.39372877065033,30.23405680004269,0.573245621763025
2025-07-01 02:33:57,70.28265087795921,51.34974288550864,0.4875934666231204
2025-07-01 00:13:09,74.01853191127117,54.98264707195882,0.4947970892460408
2025-07-01 03:36:51,60.44225040339676,44.28095107754517,0.4348596197809525
2025-07-01 04:55:09,75.04673588182865,57.19880583657001,0.5708415860336533
2025-07-01 06:14:15,87.25856312498645,61.777180353905976,0.5447730552194566
2025-07-01 07:50:42,76.00718271958642,39.85329215708354,0.4996661070020683
2025-07-01 03:51:33,85.58686408210171,50.46429260064397,0.4170296558192739
2025-07-01 05:16:24,69.32419935157087,45.42509395504678,0.5565872032544624
2025-07-01 08:06:39,74.80319687594925,56.55163897176142,0.4854221473583884
2025-07-01 00:33:39,77.98736466948381,45.300770003757904,0.5137092012759861
2025-07-01 01:17:54,69.79497390858107,56.523733807597765,0.5051968361845832
2025-07-01 02:30:21,80.82578561947261,50.91650077601142,0.4710041666573952
2025-07-01 00:03:48,74.70696462108764,63.14937045340296,0.4850447263678855
2025-07-01 07:00:39,73.12413137582222,58.37211858363628,0.4684534728473198
2025-07-01 02:53:39,79.10769408654104,48.356790630691975,0.508809442870568
2025-07-01 07:15:18,70.2174985516299,48.17638197840422,0.3639424217287677
2025-07-01 04:06:27,69.83485577482529,36.58953485414811,0.4387770684596785
2025-07-01 01:50:39,80.98747258282182,53.2826704545715,0.4742317169324187
2025-07-01 04:54:15,81.63777325354619,39.02485329894832,0.4106175135619564
2025-07-01 00:14:30,73.19647749775213,55.05692501297453,0.5253185156447089
2025-07-01 08:04:48,76.220030315714,41.26663946185622,0.4499677576875431
2025-07-01 01:21:33,75.02571570270925,61.4295973691828,0.5351521506839013
2025-07-01 08:18:18,77.18749148204228,46.55384714184551,0.5612230212632163
2025-07-01 00:06:45,70.16632735061648,53.69248443350957,0.5810019610426157
2025-07-01 02:50:12,71.16135428615694,57.59923221341308,0.4990206746973473
2025-07-01 08:15:57,78.31901789353182,55.0272506040542,0.552376630955594
2025-07-01 07:31:54,74.64545946459621,59.825873813112864,0.5346639751044983
2025-07-01 00:29:30,70.7185593816986,40.87757748015426,0.5374475398704651
2025-07-01 00:32:21,73.96622798285364,52.94698360825628,0.4340960758458796
2025-07-01 07:35:06,74.8964949844157,58.72405746758147,0.5263954697532696
2025-07-01 06:40:45,69.72431226533818,69.93869090508726,0.4286733633048339
2025-07-01 07:48:06,79.66828300714448,31.221343936264148,0.5253946311106109
2025-07-01 03:30:30,77.49629242790832,51.03768249671999,0.544164182338731
2025-07-01 07:14:57,82.42030276610349,44.87116430438212,0.5481097985028736
2025-07-01 06:57:45,77.15666093176523,43.796187246155256,0.5999453445599576
2025-07-01 05:53:36,82.84340959420679,58.85583234213435,0.553679952917361
2025-07-01 07:13:30,77.41714115323731,53.77074716925325,0.4847192183041459
2025-07-01 03:58:24,76.05142281947614,41.20603176786301,0.4149245094629272
2025-07-01 08:18:36,74.74018410995063,63.728885256720304,0.4318230554732175
2025-07-01 02:25:39,71.81487195063569,44.54726274418781,0.5731390024601117
2025-07-01 03:35:06,74.34792586591445,42.232637917528514,0.4598727154475923
2025-07-01 04:51:06,70.94497380268056,49.47474898300647,0.4805891456579432
2025-07-01 01:47:27,83.04038567726774,60.78829953740112,0.4379001593630464
2025-07-01 06:47:57,89.71376323002718,47.16000056713119,0.4314565092370334
2025-07-01 03:58:45,77.77433620107244,47.73435724322067,0.5281019401400432
2025-07-01 07:26:39,71.81216037338562,32.670267871168406,0.5557767079892236
2025-07-01 06:27:27,68.38202803993282,54.27643677276295,0.360084645274539
2025-07-01 07:53:45,69.13150594623133,51.64626413322205,0.4426371900527202
2025-07-01 05:20:27,76.68076585057013,46.52395217852235,0.4949621576532551
2025-07-01 06:13:12,72.97233654118772,53.48017523812685,0.5529981395271756
2025-07-01 02:33:03,69.55686139663187,55.91066936335061,0.4755203903157879
2025-07-01 01:26:30,75.2809195919616,60.74950638703927,0.540813479630782
2025-07-01 05:32:18,78.75416054673408,39.43320875092813,0.567898155410925
2025-07-01 08:13:00,79.037149251478,50.20123415596032,0.5512192415023496
2025-07-01 07:55:45,78.20168555464836,22.952954795750745,0.4687054617328607
2025-07-01 06:33:36,69.12010098116446,48.75695188711276,0.572528269180814
2025-07-01 01:08:36,75.17384624047229,45.52208790926026,0.4531969661462929
2025-07-01 04:02:48,77.65244899264937,33.81452335191631,0.4724318202750517
2025-07-01 03:25:39,76.57654813385295,47.47268906642665,0.5159074655350631
2025-07-01 00:32:45,75.36552127190372,45.5031587670268,0.5559024579325929
2025-07-01 06:46:51,68.84903941651763,65.6282326564375,0.4571325369827632
2025-07-01 07:15:24,70.98403852436472,30.7413472495983,0.4772328115056691
2025-07-01 02:32:21,82.13117129039883,53.02322747431273,0.4536567457508283
2025-07-01 03:14:21,75.83825077693328,54.84351701472786,0.5135625269222288
2025-07-01 04:46:45,77.83620853403453,51.724103410489015,0.4320765609091446
2025-07-01 05:52:21,83.09053391523844,42.02655150264488,0.4891241981521524
2025-07-01 07:41:39,67.24441470700435,48.760035521116514,0.5052010941400048
2025-07-01 07:34:48,77.7554849165492,45.25354802614842,0.5041004262844232
2025-07-01 06:53:21,67.68156394916242,63.422715921519405,0.5066945518100529
2025-07-01 06:01:00,64.48847304327529,40.15246895041405,0.4626593548254927
2025-07-01 03:38:06,80.06346102275468,37.021589000926674,0.5128113284566707
2025-07-01 00:15:48,67.7630195397053,38.6216784920703,0.5776688495005969
2025-07-01 01:32:33,82.40496202058746,56.32079383531413,0.6159120419793931
2025-07-01 00:53:54,81.66819280929914,39.131176934056455,0.4955200398631988
2025-07-01 06:06:39,75.10000661075462,29.365402377033565,0.5220146611778238
2025-07-01 00:53:33,70.93809322654981,63.01625638130389,0.5035673304141883
2025-07-01 04:47:24,65.08212160942676,29.40196027379121,0.495652810562827
2025-07-01 05:57:30,70.16018580269102,46.875826624888205,0.4291881412290354
2025-07-01 07:13:42,77.0235205633022,51.2632127295679,0.4740634737194554
2025-07-01 01:24:36,76.25796403630869,58.0394814197255,0.5652522083992256
2025-07-01 03:26:09,75.74265507820752,54.45897984806652,0.5189183951317613
2025-07-01 07:16:27,77.25074880029867,61.82441631092947,0.4248931674985418
2025-07-01 07:38:03,73.68786202153842,60.36399689041087,0.5458359098274844
2025-07-01 04:05:00,77.32480822753048,59.159352471487495,0.4616821911658766
2025-07-01 01:19:57,72.35834555444788,54.78874970052453,0.4494765478680725
2025-07-01 02:56:27,67.85566924775169,60.60708866316519,0.4979863198541537
2025-07-01 07:14:09,71.61594632226843,55.46928011110374,0.4368582141603469
2025-07-01 00:57:45,88.76614755401603,53.75201574916466,0.5089802216024123
2025-07-01 05:27:21,82.15312198499197,42.9568485125611,0.535033532425453
2025-07-01 06:54:48,72.09372025012232,38.34256947189038,0.5134436867961314
2025-07-01 06:12:12,83.98919366545236,65.45287340313692,0.5292621518091752
2025-07-01 00:48:00,73.3597177466162,58.291267716215984,0.5544175702073645
2025-07-01 06:15:48,81.69999942738104,35.323454363388265,0.4715287433017369
2025-07-01 06:22:12,78.12919328767855,43.11483638547944,0.5336826431406461
2025-07-01 05:08:03,66.20024036963935,57.46764738760236,0.5980945219162853
2025-07-01 07:59:21,67.2114144173518,53.22142467578984,0.5181030741132197
2025-07-01 03:27:33,78.62047101253047,36.59445705459335,0.4539368478523358
2025-07-01 02:36:30,79.6264527484275,50.61424893876613,0.5328469908194915
2025-07-01 08:18:45,73.32824086843024,44.52664835335754,0.576292094284909
2025-07-01 06:13:33,80.86301979371504,58.01151961960901,0.4079229101600697
2025-07-01 07:37:24,75.73852910381504,40.88323248103251,0.5474806293848914
2025-07-01 02:10:06,72.27799490210543,43.39689594338815,0.4818951027065095
2025-07-01 01:38:15,73.24523628930956,48.49513683849894,0.5254193328796889
2025-07-01 04:12:27,84.19218449764165,37.82740463090256,0.5728427401844822
2025-07-01 02:30:57,77.84514768629879,57.42275233207015,0.54623745647478
2025-07-01 07:38:48,75.9124965555635,55.973463810380025,0.4664757393691866
2025-07-01 01:08:00,76.28288697924654,42.48619876613442,0.5571861182682498
2025-07-01 07:50:00,80.83169855780626,51.51035730970175,0.5582999022756187
2025-07-01 02:42:33,79.51162880565192,47.472283403421,0.5741695042633179
2025-07-01 05:01:21,81.06053356358902,40.48221182735904,0.5655971891963164
2025-07-01 07:19:57,70.88740177909159,48.52557548412808,0.5139340949311622
2025-07-01 02:28:39,85.57885404781493,65.18993087748584,0.4118902386068951
2025-07-01 05:46:57,78.80884863131887,42.100511431002055,0.5431517929908424
2025-07-01 00:48:15,72.13762488094204,50.56871950285764,0.420760876282835
2025-07-01 00:37:06,80.96303102488658,55.9910163307768,0.4378698007215813
2025-07-01 06:15:42,76.46653118008513,56.27726053140065,0.4777104396980709
2025-07-01 01:00:51,79.83441708377872,43.62788175140985,0.5713025220297014
2025-07-01 03:39:51,78.36226387693078,53.88621480200995,0.4982737216331577
2025-07-01 02:11:00,75.62389289838706,37.015001495466784,0.4945571528130061
2025-07-01 02:48:57,71.7380076976876,62.37953531489055,0.5309723116893913
2025-07-01 07:05:54,72.3874882905859,60.496870190091954,0.4744673443997531
2025-07-01 05:42:30,82.81122105319146,40.37569627684554,0.5495877132261267
2025-07-01 01:15:48,67.77194899611719,59.19015662519757,0.5394832665636418
2025-07-01 04:14:54,69.22690716231136,57.67513902200712,0.6076901292912784
2025-07-01 06:21:48,72.13680740287899,51.53082255223023,0.5642122390509563
2025-07-01 06:41:09,75.50404427129686,49.0926790945286,0.4457193611091388
2025-07-01 07:27:18,76.55696750539036,55.35133623511619,0.5559038763228766
2025-07-01 00:42:30,70.86261624369085,39.05752173638408,0.4435689587935706
2025-07-01 05:31:42,77.38817195504943,49.52765183436917,0.5678668376279459
2025-07-01 07:28:36,78.38450618847179,51.424997477860025,0.5130122092232133
2025-07-01 02:57:30,74.257886764204,51.35524297529202,0.5527937490621887
2025-07-01 03:12:06,74.75412934986454,49.48246760707287,0.4466963991751732
2025-07-01 04:51:12,78.19461511187276,53.35233573373082,0.5798867735526779
2025-07-01 01:55:30,78.55212267045725,37.26510983765343,0.4819565241209787
2025-07-01 07:33:09,73.96501564757692,45.39264483071456,0.4413678919958779
2025-07-01 01:20:54,74.85916545775224,36.98891592993505,0.4986685190101822
2025-07-01 00:39:27,84.65329129528129,79.56691633226549,0.5119137342721214
2025-07-01 04:40:18,75.40827612386387,60.80966170863694,0.4131684497260721
2025-07-01 07:45:36,70.66292835380463,42.00385786223061,0.5034003403303517
2025-07-01 06:18:54,73.47979450423341,52.29464630079662,0.4003033827113591
2025-07-01 03:26:06,73.38661767500017,39.97222443362521,0.5188215404488343
2025-07-01 04:36:03,72.39655452240427,83.48207185538976,0.4295127947788376
2025-07-01 06:58:00,73.90189079634197,56.92872554510008,0.4895243551499559
2025-07-01 04:58:24,73.70599568195541,38.36010535872522,0.5113937816882149
2025-07-01 07:18:06,66.18374534004032,65.38777291068189,0.6199627139778549
2025-07-01 06:51:45,74.57030263751585,52.459005514683206,0.5003805396957836
2025-07-01 02:20:54,67.48599144347465,50.581617117041816,0.4948149107569967
2025-07-01 08:18:12,78.6301939655518,52.97216692887307,0.5034353529596992
2025-07-01 07:15:09,68.95438514301931,68.14071200112026,0.493264823960495
2025-07-01 05:30:24,73.40798212972953,51.01728444542234,0.4673346207441679
2025-07-01 01:51:57,71.25166524527043,44.29887583781861,0.4667247425842221
2025-07-01 05:01:03,75.40952706302036,41.90445484202308,0.4365378356270266
2025-07-01 00:46:36,64.98525793067404,37.35766018155612,0.5274596028948363
2025-07-01 07:35:45,79.85609206596254,44.30938166712893,0.4643991230277384
2025-07-01 07:28:03,79.48300647426528,39.17330452035344,0.4313809555117632
2025-07-01 01:25:06,86.05666514300766,63.95861697452098,0.5493411298920721
2025-07-01 00:14:18,64.66090811761349,54.46860116396009,0.5178458957376569
2025-07-01 01:20:24,71.95781479304429,60.88038835761713,0.4878414700869412
2025-07-01 06:25:24,65.77302837388548,47.380152508258696,0.585440368466551
2025-07-01 00:08:27,72.5638952916589,34.049677830437844,0.4901504087506627
2025-07-01 00:13:21,65.42065486845776,37.80069100009784,0.571019616212837
2025-07-01 02:47:45,74.83262594836548,46.41450500361588,0.4207560044105255
2025-07-01 06:34:48,78.67804285157774,47.66761527831488,0.5176220893555229
2025-07-01 01:02:42,70.49594129494318,72.05782694748162,0.5666911216777103
2025-07-01 04:52:33,68.189851589995,41.22657471302057,0.5097584763366104
2025-07-01 01:44:54,78.6623826461905,30.49829215475601,0.4729717789698867
2025-07-01 05:28:03,84.27011900219301,58.87756583793514,0.4736443408372635
2025-07-01 01:06:57,75.74231840773444,58.1168339475522,0.4514702887147537
2025-07-01 01:45:30,74.32102179871492,50.55592146551747,0.595301544531461
2025-07-01 01:26:18,81.80769101424056,50.63378868865325,0.5735514410067452
2025-07-01 05:47:00,84.28207758913167,54.47786951404761,0.4533752625387492
2025-07-01 02:32:15,71.65551754135393,48.323450648825,0.4372281136067548
2025-07-01 03:05:09,74.4291486611976,49.20298873560664,0.4982752729090165
2025-07-01 04:26:33,76.22892508690595,71.08590383357175,0.5488933278174734
2025-07-01 01:28:24,71.98281082755696,35.94047336414327,0.4690922924823474
2025-07-01 01:22:45,78.0079002270109,62.813400241943086,0.5635119619184746
2025-07-01 02:39:21,83.42085203170316,42.30835002971277,0.5419090332417312
2025-07-01 00:34:09,68.01885434881905,62.80518636836996,0.5497884701610811
2025-07-01 03:43:51,84.85339195733246,51.90892743509469,0.5573811856386749
2025-07-01 04:48:12,60.75736455674197,67.59888015766774,0.5289897689046018
2025-07-01 03:45:06,78.91986571496308,42.3901320968932,0.4143033164432593
2025-07-01 04:14:42,65.42997085993257,47.91213243262062,0.4783656028829577
2025-07-01 01:09:39,81.67726530850871,29.99312120246476,0.4819624683855193
2025-07-01 01:15:03,80.05548502793495,47.48650720358307,0.4888867991171199
2025-07-01 00:18:48,75.84688734971354,32.92694058259326,0.4739913466551391
2025-07-01 02:37:33,67.65989175616325,49.43085836589824,0.5099534207043013
2025-07-01 04:25:18,74.79160110935292,43.87297989505355,0.5276147079980423
2025-07-01 06:14:24,68.15664465739971,35.09773824339791,0.5579075570011562
2025-07-01 07:03:21,75.98255963000608,55.42772416172112,0.5547627788968884
2025-07-01 06:46:54,81.22862538801499,45.35968783744706,0.4695606470869886
2025-07-01 07:13:00,71.30792647598561,55.39917599885153,0.4583624134673282
2025-07-01 03:08:21,88.36078371314007,49.31896375422867,0.4950355200452606
2025-07-01 01:37:03,68.49632464806332,39.59965472127795,0.5501159224304579
2025-07-01 03:59:06,79.44929744325468,38.86909972370195,0.492364625053403
2025-07-01 01:37:51,66.90155067241687,49.916019826656566,0.4995408547445411
2025-07-01 07:38:33,76.71492170679554,64.34533376761017,0.4777918919426088
2025-07-01 02:31:15,70.97993501022877,44.479825156781885,0.4845032736324039
2025-07-01 04:11:24,81.63595611400893,36.40413014201035,0.4746112920147782
2025-07-01 04:26:36,69.18450407474472,51.04852690441106,0.4374133787489802
2025-07-01 07:50:30,72.53312036251323,28.54863755906819,0.4638834406311343
2025-07-01 01:23:33,78.26083942557842,36.59580818395843,0.4568055768812143
2025-07-01 02:03:54,74.77407235787419,62.81611111525853,0.4598993284025146
2025-07-01 04:34:39,75.7276124610518,51.33383508486585,0.5236194099528518
2025-07-01 03:15:42,73.26562804054953,44.694321703122135,0.5217804499905181
2025-07-01 04:28:57,74.18582980224447,54.648519808703774,0.5629921951952394
2025-07-01 06:34:18,69.13794196083128,31.55103561775311,0.5361402219035468
2025-07-01 04:20:39,82.00534677813586,51.16538427616443,0.4516166643316332
2025-07-01 00:51:00,66.15868245249257,60.932228970708735,0.5246787987942495
2025-07-01 03:34:42,74.61503167930832,42.23188470995765,0.4996301329053352
2025-07-01 04:38:48,73.9854551070837,58.28337467781791,0.5530350938847919
2025-07-01 05:58:18,77.62819961363547,49.88919473865696,0.4734559766072645
2025-07-01 04:19:39,73.17678972941434,48.60629691726099,0.4673799083139974
2025-07-01 00:22:00,76.3308893260209,69.60691435740317,0.5856582325751069
2025-07-01 06:20:18,68.33283927275215,44.55840481629008,0.4692346484923941
2025-07-01 03:24:36,80.434578088945,65.33845105036295,0.5156925890235523
2025-07-01 03:05:24,80.54685784729642,36.65490927887872,0.5184735995111829
2025-07-01 03:09:00,64.23495280677939,43.12771862191767,0.5692529966854085
2025-07-01 04:03:30,75.30626355170193,34.12443252321725,0.4404035345696819
2025-07-01 04:00:06,77.7600415515789,57.30602779112424,0.5248705517099856
2025-07-01 06:10:15,68.35962483622644,48.714825093349695,0.486327179994969
2025-07-01 01:28:15,69.98945447683113,39.92290522229813,0.4720233523994505
2025-07-01 08:06:27,77.41114680027582,54.4132217772988,0.4707426582880349
2025-07-01 08:00:24,74.43391351187616,50.38691501642797,0.4365846371168544
2025-07-01 01:48:54,67.6844937437515,59.07457902387628,0.3873226764836268
2025-07-01 03:42:30,79.52074797425792,61.08980855313217,0.4634868030020248
2025-07-01 06:21:09,66.81586078923569,51.2754364946959,0.4820356347776853
2025-07-01 06:04:03,74.15432519664017,55.26111210065199,0.4846799973020028
