timestamp,actual,predicted
2025-07-10 03:00:31.507876969,288.80023842456256,288.80023842456256
2025-07-10 03:00:31.957989497,288.7085850602661,288.7085850602661
2025-07-10 03:00:32.408102025,288.6228213204923,288.6228213204923
2025-07-10 03:00:32.858214553,288.5427052496321,288.5427052496321
2025-07-10 03:00:33.308327081,288.46799489207706,288.46799489207706
2025-07-10 03:00:33.758439609,288.39844829221795,288.39844829221795
2025-07-10 03:00:34.208552138,288.3338234944462,288.3338234944462
2025-07-10 03:00:34.658664666,288.2738785431528,288.2738785431528
2025-07-10 03:00:35.108777194,288.2183714827289,288.2183714827289
2025-07-10 03:00:35.558889722,288.1670603575658,288.1670603575658
2025-07-10 03:00:36.009002250,288.11970321205456,288.11970321205456
2025-07-10 03:00:36.459114778,288.07605809058634,288.07605809058634
2025-07-10 03:00:36.909227306,288.0358830375524,288.0358830375524
2025-07-10 03:00:37.359339834,287.99893609734374,287.99893609734374
2025-07-10 03:00:37.809452363,287.96497531435153,287.96497531435153
2025-07-10 03:00:38.259564891,287.933758732967,287.933758732967
2025-07-10 03:00:38.709677419,287.90504439758126,287.90504439758126
2025-07-10 03:00:39.159789947,287.87859035258555,287.87859035258555
2025-07-10 03:00:39.609902475,287.85415464237093,287.85415464237093
2025-07-10 03:00:40.060015003,287.8314953113286,287.8314953113286
2025-07-10 03:00:40.510127531,287.8103704038497,287.8103704038497
2025-07-10 03:00:40.960240060,287.7905379643254,287.7905379643254
2025-07-10 03:00:41.410352588,287.7717560371468,287.7717560371468
2025-07-10 03:00:41.860465116,287.75378266670515,287.75378266670515
2025-07-10 03:00:42.310577644,287.73637589739155,287.73637589739155
2025-07-10 03:00:42.760690172,287.7192937735972,287.7192937735972
2025-07-10 03:00:43.210802700,287.70229433971315,287.70229433971315
2025-07-10 03:00:43.660915228,287.6851356401307,287.6851356401307
2025-07-10 03:00:44.111027756,287.66757571924086,287.66757571924086
2025-07-10 03:00:44.561140285,287.6493726214349,287.6493726214349
2025-07-10 03:00:45.011252813,287.63028439110394,287.63028439110394
2025-07-10 03:00:45.461365341,287.61006907263913,287.61006907263913
2025-07-10 03:00:45.911477869,287.58848471043166,287.58848471043166
2025-07-10 03:00:46.361590397,287.56528934887257,287.56528934887257
2025-07-10 03:00:46.811702925,287.5402410323532,287.5402410323532
2025-07-10 03:00:47.261815453,287.5130978052646,287.5130978052646
2025-07-10 03:00:47.711927981,287.4836177119979,287.4836177119979
2025-07-10 03:00:48.162040510,287.45155879694425,287.45155879694425
2025-07-10 03:00:48.612153038,287.41667910449496,287.41667910449496
2025-07-10 03:00:49.062265566,287.3787366790409,287.3787366790409
2025-07-10 03:00:49.512378094,287.3374895649735,287.3374895649735
2025-07-10 03:00:49.962490622,287.2926958066838,287.2926958066838
2025-07-10 03:00:50.412603150,287.244113448563,287.244113448563
2025-07-10 03:00:50.862715678,287.1915005350022,287.1915005350022
2025-07-10 03:00:51.312828207,287.1346151103926,287.1346151103926
2025-07-10 03:00:51.762940735,287.07321521912536,287.07321521912536
2025-07-10 03:00:52.213053263,287.0070589055916,287.0070589055916
2025-07-10 03:00:52.663165791,286.9359042141825,286.9359042141825
2025-07-10 03:00:53.113278319,286.8595091892892,286.8595091892892
2025-07-10 03:00:53.563390847,286.77763187530275,286.77763187530275
2025-07-10 03:00:54.013503375,286.6900303166145,286.6900303166145
2025-07-10 03:00:54.463615903,286.5964625576156,286.5964625576156
2025-07-10 03:00:54.913728432,286.496686642697,286.496686642697
2025-07-10 03:00:55.363840960,286.3904606162501,286.3904606162501
2025-07-10 03:00:55.813953488,286.2775425226659,286.2775425226659
2025-07-10 03:00:56.264066016,286.1576904094996,286.1576904094996
2025-07-10 03:00:56.714178544,286.0307760170424,286.0307760170424
2025-07-10 03:00:57.164291072,285.89708520203425,285.89708520203425
2025-07-10 03:00:57.614403600,285.75699808053946,285.75699808053946
2025-07-10 03:00:58.064516129,285.61089476862225,285.61089476862225
2025-07-10 03:00:58.514628657,285.45915538234686,285.45915538234686
2025-07-10 03:00:58.964741185,285.3021600377776,285.3021600377776
2025-07-10 03:00:59.414853713,285.1402888509786,285.1402888509786
2025-07-10 03:00:59.864966241,284.9739219380142,284.9739219380142
2025-07-10 03:01:00.315078769,284.8034394149486,284.8034394149486
2025-07-10 03:01:00.765191297,284.6292213978462,284.6292213978462
2025-07-10 03:01:01.215303825,284.451648002771,284.451648002771
2025-07-10 03:01:01.665416354,284.27109934578743,284.27109934578743
2025-07-10 03:01:02.115528882,284.08795554295966,284.08795554295966
2025-07-10 03:01:02.565641410,283.90259671035204,283.90259671035204
2025-07-10 03:01:03.015753938,283.71540296402867,283.71540296402867
2025-07-10 03:01:03.465866466,283.526754420054,283.526754420054
2025-07-10 03:01:03.915978994,283.337031194492,283.337031194492
2025-07-10 03:01:04.366091522,283.1466134034072,283.1466134034072
2025-07-10 03:01:04.816204051,282.9558811628636,282.9558811628636
2025-07-10 03:01:05.266316579,282.76521458892563,282.76521458892563
2025-07-10 03:01:05.716429107,282.57499379765744,282.57499379765744
2025-07-10 03:01:06.166541635,282.3855989051234,282.3855989051234
2025-07-10 03:01:06.616654163,282.1974100273876,282.1974100273876
2025-07-10 03:01:07.066766691,282.0108072805144,282.0108072805144
2025-07-10 03:01:07.516879219,281.826170780568,281.826170780568
2025-07-10 03:01:07.966991747,281.6438806436127,281.6438806436127
2025-07-10 03:01:08.417104276,281.4643169857127,281.4643169857127
2025-07-10 03:01:08.867216804,281.2878599229322,281.2878599229322
2025-07-10 03:01:09.317329332,281.11488957133554,281.11488957133554
2025-07-10 03:01:09.767441860,280.945786046987,280.945786046987
2025-07-10 03:01:10.217554388,280.7809294659507,280.7809294659507
2025-07-10 03:01:10.667666916,280.62069994429095,280.62069994429095
2025-07-10 03:01:11.117779444,280.4654775980721,280.4654775980721
2025-07-10 03:01:11.567891972,280.31564254335825,280.31564254335825
2025-07-10 03:01:12.018004501,280.1715748962137,280.1715748962137
2025-07-10 03:01:12.468117029,280.0336547727027,280.0336547727027
2025-07-10 03:01:12.918229557,279.9022622888895,279.9022622888895
2025-07-10 03:01:13.368342085,279.7777775608384,279.7777775608384
2025-07-10 03:01:13.818454613,279.6605807046135,279.6605807046135
2025-07-10 03:01:14.268567141,279.5510518362792,279.5510518362792
2025-07-10 03:01:14.718679669,279.4495710718997,279.4495710718997
2025-07-10 03:01:15.168792198,279.35651852753927,279.35651852753927
2025-07-10 03:01:15.618904726,279.2722743192621,279.2722743192621
2025-07-10 03:01:16.069017254,279.1972185631325,279.1972185631325
2025-07-10 03:01:16.519129782,279.13173137521466,279.13173137521466
2025-07-10 03:01:16.969242310,279.07619287157286,279.07619287157286
2025-07-10 03:01:17.419354838,279.03098316827146,279.03098316827146
2025-07-10 03:01:17.869467366,278.99648238137445,278.99648238137445
2025-07-10 03:01:18.319579894,278.9730706269463,278.9730706269463
2025-07-10 03:01:18.769692423,278.9611280210512,278.9611280210512
2025-07-10 03:01:19.219804951,278.96103467975337,278.96103467975337
2025-07-10 03:01:19.669917479,278.97317071911704,278.97317071911704
2025-07-10 03:01:20.120030007,278.9979162552066,278.9979162552066
2025-07-10 03:01:20.570142535,279.03565140408614,279.03565140408614
2025-07-10 03:01:21.020255063,279.08675628182,280.7110900878906
2025-07-10 03:01:21.470367591,279.1516110044723,280.76416015625
2025-07-10 03:01:21.920480120,279.23059568810737,280.84332275390625
2025-07-10 03:01:22.370592648,279.3240904487895,280.92108154296875
2025-07-10 03:01:22.820705176,279.4324754025829,280.9975891113281
2025-07-10 03:01:23.270817704,279.5561306655519,281.1064758300781
2025-07-10 03:01:23.720930232,279.6954363537606,281.2257995605469
2025-07-10 03:01:24.171042760,279.8507725832734,281.3544921875
2025-07-10 03:01:24.621155288,280.02248426314645,281.49334716796875
2025-07-10 03:01:25.071267816,280.21026036487825,281.6507263183594
2025-07-10 03:01:25.521380345,280.4132094670004,281.8283386230469
2025-07-10 03:01:25.971492873,280.6304201209021,282.0189819335937
2025-07-10 03:01:26.421605401,280.86098087797274,282.1998596191406
2025-07-10 03:01:26.871717929,281.10398028960174,282.39794921875
2025-07-10 03:01:27.321830457,281.3585069071782,282.616455078125
2025-07-10 03:01:27.771942985,281.62364928209166,282.8365173339844
2025-07-10 03:01:28.222055513,281.8984959657315,283.069580078125
2025-07-10 03:01:28.672168042,282.1821355094869,283.3040771484375
2025-07-10 03:01:29.122280570,282.4736564647472,283.565673828125
2025-07-10 03:01:29.572393098,282.77214738290184,283.8292236328125
2025-07-10 03:01:30.022505626,283.0766968153401,284.0838623046875
2025-07-10 03:01:30.472618154,283.38639331345126,284.3502502441406
2025-07-10 03:01:30.922730682,283.7003254286248,284.6319274902344
2025-07-10 03:01:31.372843210,284.0175817122499,284.9007568359375
2025-07-10 03:01:31.822955738,284.33725071571604,285.1686096191406
2025-07-10 03:01:32.273068267,284.6584209904125,285.45025634765625
2025-07-10 03:01:32.723180795,284.9801810877285,285.712646484375
2025-07-10 03:01:33.173293323,285.3016195590536,286.0059509277344
2025-07-10 03:01:33.623405851,285.62182495577696,286.2678527832031
2025-07-10 03:01:34.073518379,285.93988582928785,286.5263977050781
2025-07-10 03:01:34.523630907,286.25489073097583,286.7938537597656
2025-07-10 03:01:34.973743435,286.5659282122302,287.0502319335937
2025-07-10 03:01:35.423855963,286.87208682444015,287.3192138671875
2025-07-10 03:01:35.873968492,287.17245511899506,287.5677490234375
2025-07-10 03:01:36.324081020,287.46612164728435,287.8011169433594
2025-07-10 03:01:36.774193548,287.7521749606973,288.0393371582031
2025-07-10 03:01:37.224306076,288.02970361062324,288.2684020996094
2025-07-10 03:01:37.674418604,288.29779614845154,288.493896484375
2025-07-10 03:01:38.124531132,288.5555411255715,288.6980895996094
2025-07-10 03:01:38.574643660,288.80202709337243,288.9102478027344
2025-07-10 03:01:39.024756189,289.0363426032437,289.1064758300781
2025-07-10 03:01:39.474868717,289.2575762065747,289.28826904296875
2025-07-10 03:01:39.924981245,289.46481645475467,289.4519348144531
2025-07-10 03:01:40.375093773,289.657151899173,289.59674072265625
2025-07-10 03:01:40.825206301,289.83367109121906,289.7322998046875
2025-07-10 03:01:41.275318829,289.9934625822821,289.8772888183594
2025-07-10 03:01:41.725431357,290.1356149237515,289.9715881347656
2025-07-10 03:01:42.175543885,290.25921666701663,290.0809020996094
2025-07-10 03:01:42.625656414,290.3633563634667,290.159912109375
2025-07-10 03:01:43.075768942,290.44712256449134,290.2254943847656
2025-07-10 03:01:43.525881470,290.5096038214795,290.2851257324219
2025-07-10 03:01:43.975993998,290.54988868582075,290.3063049316406
2025-07-10 03:01:44.426106526,290.56706570890435,290.3140563964844
2025-07-10 03:01:44.876219054,290.56022344211965,290.3197631835937
2025-07-10 03:01:45.326331582,290.5284504368561,290.2943420410156
2025-07-10 03:01:45.776444111,290.47083524450284,290.24285888671875
2025-07-10 03:01:46.226556639,290.3864664164493,290.1839599609375
2025-07-10 03:01:46.676669167,290.2744325040848,290.07781982421875
2025-07-10 03:01:47.126781695,290.1338220587987,289.9705810546875
2025-07-10 03:01:47.576894223,289.96372363198026,289.8326110839844
2025-07-10 03:01:48.027006751,289.76322577501907,289.6661682128906
2025-07-10 03:01:48.477119279,289.5314170393042,289.48895263671875
2025-07-10 03:01:48.927231807,289.267385976225,289.26837158203125
2025-07-10 03:01:49.377344336,288.9702211371709,289.018798828125
2025-07-10 03:01:49.827456864,288.6390110735312,288.7471923828125
2025-07-10 03:01:50.277569392,288.2728443366953,288.4527587890625
2025-07-10 03:01:50.727681920,287.8708094780524,288.12799072265625
2025-07-10 03:01:51.177794448,287.43199504899195,287.7686767578125
2025-07-10 03:01:51.627906976,286.95548960090315,287.3846435546875
2025-07-10 03:01:52.078019504,286.4403816851756,286.958984375
2025-07-10 03:01:52.528132033,285.8857599488928,286.502197265625
2025-07-10 03:01:52.978244561,285.2911828027718,285.9957275390625
2025-07-10 03:01:53.428357089,284.65776761441555,285.4657287597656
2025-07-10 03:01:53.878469617,283.9869547199057,284.908935546875
2025-07-10 03:01:54.328582145,283.28018445532416,284.31549072265625
2025-07-10 03:01:54.778694673,282.5388971567523,283.6812438964844
2025-07-10 03:01:55.228807201,281.7645331602719,283.0136413574219
2025-07-10 03:01:55.678919729,280.95853280196485,282.3477783203125
2025-07-10 03:01:56.129032258,280.1223364179126,281.6640930175781
2025-07-10 03:01:56.579144786,279.2573843441971,280.9378967285156
2025-07-10 03:01:57.029257314,278.36511691689986,280.1894836425781
2025-07-10 03:01:57.479369842,277.4469744721026,279.4187927246094
2025-07-10 03:01:57.929482370,276.50439734588707,278.6256408691406
2025-07-10 03:01:58.379594898,275.5388258743349,277.83807373046875
2025-07-10 03:01:58.829707426,274.551700393528,277.0163879394531
2025-07-10 03:01:59.279819954,273.5444612395478,276.1574401855469
2025-07-10 03:01:59.729932483,272.51854874847606,275.2960205078125
2025-07-10 03:02:00.180045011,271.4754032563946,274.408447265625
2025-07-10 03:02:00.630157539,270.416465099385,273.47686767578125
2025-07-10 03:02:01.080270067,269.34317461352896,272.6025390625
2025-07-10 03:02:01.530382595,268.2569721349083,271.7340393066406
2025-07-10 03:02:01.980495123,267.1592979996047,270.8231506347656
2025-07-10 03:02:02.430607651,266.0515925436997,269.9072570800781
2025-07-10 03:02:02.880720180,264.9352961032751,268.9725646972656
2025-07-10 03:02:03.330832708,263.81184901441253,268.0176696777344
2025-07-10 03:02:03.780945236,262.6826916131939,267.0574645996094
2025-07-10 03:02:04.231057764,261.54926423570066,266.0845031738281
2025-07-10 03:02:04.681170292,260.41300721801474,265.1418762207031
2025-07-10 03:02:05.131282820,259.2753608962176,264.1970520019531
2025-07-10 03:02:05.581395348,258.137765606391,263.22735595703125
2025-07-10 03:02:06.031507876,257.0016616846168,262.2416687011719
2025-07-10 03:02:06.481620405,255.8684894669765,261.296875
2025-07-10 03:02:06.931732933,254.73968928955196,260.4087829589844
2025-07-10 03:02:07.381845461,253.61670148842472,259.5762634277344
2025-07-10 03:02:07.831957989,252.50096639967657,258.7552795410156
2025-07-10 03:02:08.282070517,251.39392435938925,257.9379577636719
2025-07-10 03:02:08.732183045,250.2970157036444,257.11688232421875
2025-07-10 03:02:09.182295573,249.2116807685237,256.3193664550781
2025-07-10 03:02:09.632408102,248.13935989010884,255.50634765625
2025-07-10 03:02:10.082520630,247.0814934044816,254.7017974853516
2025-07-10 03:02:10.532633158,246.03952164772363,253.89013671875
2025-07-10 03:02:10.982745686,245.01488495591667,253.09901428222656
2025-07-10 03:02:11.432858214,244.00902366514237,252.3267822265625
2025-07-10 03:02:11.882970742,243.02337811148232,251.55535888671875
2025-07-10 03:02:12.333083270,242.0593886310184,250.7982482910156
2025-07-10 03:02:12.783195798,241.11849555983224,250.06040954589844
2025-07-10 03:02:13.233308327,240.2021392340056,249.32098388671875
2025-07-10 03:02:13.683420855,239.3117599896201,248.61705017089844
2025-07-10 03:02:14.133533383,238.4487981627574,247.9239959716797
2025-07-10 03:02:14.583645911,237.61469408949927,247.27044677734372
2025-07-10 03:02:15.033758439,236.81088810592743,246.6395263671875
2025-07-10 03:02:15.483870967,236.0388205481236,246.0362701416016
2025-07-10 03:02:15.933983495,235.29993175216933,245.4507598876953
2025-07-10 03:02:16.384096024,234.59566205414643,244.89358520507807
2025-07-10 03:02:16.834208552,233.92745179013664,244.3717803955078
2025-07-10 03:02:17.284321080,233.2967412962215,243.84420776367188
2025-07-10 03:02:17.734433608,232.7049709084829,243.38400268554688
2025-07-10 03:02:18.184546136,232.1535809630024,242.9335174560547
2025-07-10 03:02:18.634658664,231.6440117958617,242.5329132080078
2025-07-10 03:02:19.084771192,231.17770374314264,242.1403350830078
2025-07-10 03:02:19.534883720,230.7560971409268,241.8058319091797
2025-07-10 03:02:19.984996249,230.3806323252958,241.48602294921875
2025-07-10 03:02:20.435108777,230.05274963233157,241.20169067382807
2025-07-10 03:02:20.885221305,229.7738099107028,240.95291137695312
2025-07-10 03:02:21.335333833,229.5438751549697,240.7500762939453
2025-07-10 03:02:21.785446361,229.36194836602675,240.5904083251953
2025-07-10 03:02:22.235558889,229.2270016571459,240.4614715576172
2025-07-10 03:02:22.685671417,229.13800714159916,240.36746215820312
2025-07-10 03:02:23.135783945,229.09393693265844,240.31642150878903
2025-07-10 03:02:23.585896474,229.09376314359585,240.28353881835935
2025-07-10 03:02:24.036009002,229.1364578876833,240.2936248779297
2025-07-10 03:02:24.486121530,229.22099327819265,240.34300231933597
2025-07-10 03:02:24.936234058,229.346341428396,240.41802978515625
2025-07-10 03:02:25.386346586,229.51147445156528,240.5241241455078
2025-07-10 03:02:25.836459114,229.71536446097252,240.6612091064453
2025-07-10 03:02:26.286571642,229.95698356988973,240.8443298339844
2025-07-10 03:02:26.736684171,230.2353038915888,241.02952575683597
2025-07-10 03:02:27.186796699,230.5492975393417,241.25979614257807
2025-07-10 03:02:27.636909227,230.8979366264204,241.5040435791016
2025-07-10 03:02:28.087021755,231.28019326609697,241.79368591308597
2025-07-10 03:02:28.537134283,231.6950395716433,242.0987548828125
2025-07-10 03:02:28.987246811,232.14144765633145,242.41290283203125
2025-07-10 03:02:29.437359339,232.6183896334332,242.7725067138672
2025-07-10 03:02:29.887471867,233.1248376162208,243.14678955078125
2025-07-10 03:02:30.337584396,233.6597637179661,243.5500640869141
2025-07-10 03:02:30.787696924,234.22214005194104,243.97872924804688
2025-07-10 03:02:31.237809452,234.81093873141768,244.41287231445312
2025-07-10 03:02:31.687921980,235.4251318696679,244.88414001464844
2025-07-10 03:02:32.138034508,236.0636915799637,245.3572540283203
2025-07-10 03:02:32.588147036,236.72558997557704,245.8657989501953
2025-07-10 03:02:33.038259564,237.4097991697801,246.3778381347656
2025-07-10 03:02:33.488372093,238.1152912758445,246.90440368652344
2025-07-10 03:02:33.938484621,238.84103840704253,247.4634704589844
2025-07-10 03:02:34.388597149,239.58601267664596,248.0506134033203
2025-07-10 03:02:34.838709677,240.3491861979269,248.6544647216797
2025-07-10 03:02:35.288822205,241.1295310841573,249.25653076171875
2025-07-10 03:02:35.738934733,241.92601944860908,249.86756896972656
2025-07-10 03:02:36.189047261,242.73762340455428,250.5250396728516
2025-07-10 03:02:36.639159789,243.5633150652648,251.1701812744141
2025-07-10 03:02:37.089272318,244.40206654401277,251.81895446777344
2025-07-10 03:02:37.539384846,245.25284995406997,252.4813537597656
2025-07-10 03:02:37.989497374,246.1146374087085,253.1514129638672
2025-07-10 03:02:38.439609902,246.9864010212003,253.8192138671875
2025-07-10 03:02:38.889722430,247.8671129048173,254.517333984375
2025-07-10 03:02:39.339834958,248.75574517283152,255.1831817626953
2025-07-10 03:02:39.789947486,249.65126993851504,255.8780212402344
2025-07-10 03:02:40.240060015,250.5526593151397,256.55303955078125
2025-07-10 03:02:40.690172543,251.45888541597748,257.24462890625
2025-07-10 03:02:41.140285071,252.3689203543004,257.9344177246094
2025-07-10 03:02:41.590397599,253.2817362433805,258.6247253417969
2025-07-10 03:02:42.040510127,254.1963051964896,259.3077392578125
2025-07-10 03:02:42.490622655,255.11159932689984,259.9850158691406
2025-07-10 03:02:42.940735183,256.02659074788306,260.7071838378906
2025-07-10 03:02:43.390847711,256.94025157271136,261.4850158691406
2025-07-10 03:02:43.840960240,257.85155391465656,262.2808837890625
2025-07-10 03:02:44.291072768,258.7594698869908,263.0724792480469
2025-07-10 03:02:44.741185296,259.66297160298603,263.8486328125
2025-07-10 03:02:45.191297824,260.5610311759141,264.6351013183594
2025-07-10 03:02:45.641410352,261.4526207190471,265.40728759765625
2025-07-10 03:02:46.091522880,262.3367123456569,266.1705627441406
2025-07-10 03:02:46.541635408,263.2122781690156,266.951171875
2025-07-10 03:02:46.991747936,264.0782903023952,267.7080078125
2025-07-10 03:02:47.441860465,264.93372085906753,268.4602966308594
2025-07-10 03:02:47.891972993,265.7775419523047,269.20916748046875
2025-07-10 03:02:48.342085521,266.6087256953785,269.93267822265625
2025-07-10 03:02:48.792198049,267.4262444047408,270.6383972167969
2025-07-10 03:02:49.242310577,268.2293922256917,271.322998046875
2025-07-10 03:02:49.692423105,269.01843724836806,271.9774169921875
2025-07-10 03:02:50.142535633,269.7938310942224,272.6151123046875
2025-07-10 03:02:50.592648162,270.55602538470714,273.27703857421875
2025-07-10 03:02:51.042760690,271.30547174127526,273.95123291015625
2025-07-10 03:02:51.492873218,272.04262178537925,274.61297607421875
2025-07-10 03:02:51.942985746,272.76792713847175,275.2422790527344
2025-07-10 03:02:52.393098274,273.48183942200546,275.8759460449219
2025-07-10 03:02:52.843210802,274.1848102574329,276.4929504394531
2025-07-10 03:02:53.293323330,274.8772912662069,277.0776672363281
2025-07-10 03:02:53.743435858,275.55973406978006,277.66143798828125
2025-07-10 03:02:54.193548387,276.23259028960496,278.2457580566406
2025-07-10 03:02:54.643660915,276.89631154713425,278.78399658203125
2025-07-10 03:02:55.093773443,277.55134946382066,279.362548828125
2025-07-10 03:02:55.543885971,278.1981556611167,279.92584228515625
2025-07-10 03:02:55.993998499,278.83718176047506,280.4718322753906
2025-07-10 03:02:56.444111027,279.46887938334856,281.01959228515625
2025-07-10 03:02:56.894223555,280.09370015118964,281.5470886230469
2025-07-10 03:02:57.344336084,280.712095685451,282.0738220214844
2025-07-10 03:02:57.794448612,281.3245176075853,282.5918884277344
2025-07-10 03:02:58.244561140,281.93141753904524,283.1014099121094
2025-07-10 03:02:58.694673668,282.5332471012834,283.6257019042969
2025-07-10 03:02:59.144786196,283.1304579157524,284.1381530761719
2025-07-10 03:02:59.594898724,283.7235016039051,284.6597595214844
2025-07-10 03:03:00.045011252,284.3128297871938,285.155517578125
2025-07-10 03:03:00.495123780,284.89889408707137,285.64825439453125
2025-07-10 03:03:00.945236309,285.48214612499044,286.1547546386719
2025-07-10 03:03:01.395348837,286.0630375224036,286.6385192871094
2025-07-10 03:03:01.845461365,286.6420199007636,287.1325988769531
2025-07-10 03:03:02.295573893,287.2195448815229,287.6058349609375
2025-07-10 03:03:02.745686421,287.7960640861343,288.0727844238281
2025-07-10 03:03:03.195798949,288.37202913605046,288.5570373535156
2025-07-10 03:03:03.645911477,288.947891652724,289.03863525390625
2025-07-10 03:03:04.096024006,289.5241032576075,289.4942626953125
2025-07-10 03:03:04.546136534,290.1011155721537,289.96075439453125
2025-07-10 03:03:04.996249062,290.67938021781515,290.4242858886719
2025-07-10 03:03:05.446361590,291.25934881604456,290.9019775390625
2025-07-10 03:03:05.896474118,291.8414729882946,291.3848571777344
2025-07-10 03:03:06.346586646,292.4262043560178,291.88018798828125
2025-07-10 03:03:06.796699174,293.013994540667,292.3798522949219
2025-07-10 03:03:07.246811702,293.6052951636946,292.8782958984375
2025-07-10 03:03:07.696924231,294.20055784655347,293.366943359375
2025-07-10 03:03:08.147036759,294.80023421069615,293.8764953613281
2025-07-10 03:03:08.597149287,295.40477587757533,294.3798217773437
2025-07-10 03:03:09.047261815,296.01463446864364,294.8832092285156
2025-07-10 03:03:09.497374343,296.63026160535367,295.35626220703125
2025-07-10 03:03:09.947486871,297.2521089091581,295.8286437988281
2025-07-10 03:03:10.397599399,297.88062800150965,296.2905578613281
2025-07-10 03:03:10.847711927,298.51627050386094,296.7693786621094
