timestamp,actual,predicted,error
2025-07-10 03:00:23.855963990,68.23066924944743,69.77669426625737,-1.546025016809935
2025-07-10 03:00:24.306076519,68.28004739075962,69.86176102432765,-1.5817136335680289
2025-07-10 03:00:24.756189047,68.33212712663962,69.95060006969699,-1.6184729430573697
2025-07-10 03:00:25.206301575,68.386932547409,70.04323280580401,-1.6563002583950066
2025-07-10 03:00:25.656414103,68.44448774338932,70.13968063608738,-1.69519289269806
2025-07-10 03:00:26.106526631,68.50481680490216,70.2399649639858,-1.7351481590836357
2025-07-10 03:00:26.556639159,68.56794382226909,70.34410719293791,-1.7761633706688258
2025-07-10 03:00:27.006751687,68.63389288581168,70.45212872638238,-1.8182358405707078
2025-07-10 03:00:27.456864216,68.7026880858515,70.56405096775791,-1.8613628819064019
2025-07-10 03:00:27.906976744,68.77435351271012,70.6798953205031,-1.9055418077929858
2025-07-10 03:00:28.357089272,68.84891325670912,70.7996831880567,-1.9507699313475797
2025-07-10 03:00:28.807201800,68.92639140817008,70.92343597385734,-1.9970445656872613
2025-07-10 03:00:29.257314328,69.00681205741454,71.05117508134366,-2.0443630239291224
2025-07-10 03:00:29.707426856,69.09019929476409,71.18292191395436,-2.092722619190269
2025-07-10 03:00:30.157539384,69.17657721054033,71.31869787512812,-2.142120664587793
2025-07-10 03:00:30.607651912,69.26596989506479,71.45852436830356,-2.192554473238772
2025-07-10 03:00:31.057764441,69.35840143865903,71.60242279691938,-2.2440213582603548
2025-07-10 03:00:31.507876969,69.45389593164468,71.75041456441426,-2.296518632769576
2025-07-10 03:00:31.957989497,69.55247746434327,71.90252107422684,-2.3500436098835706
2025-07-10 03:00:32.408102025,69.65417012707636,72.05876372979579,-2.40459360271943
2025-07-10 03:00:32.858214553,69.75899801016556,72.21916393455979,-2.460165924394232
2025-07-10 03:00:33.308327081,69.86698520393242,72.38374309195751,-2.516757888025097
2025-07-10 03:00:33.758439609,69.97815579869851,72.5525226054276,-2.5743668067290884
2025-07-10 03:00:34.208552138,70.09253388478538,72.72552387840872,-2.6329899936233403
2025-07-10 03:00:34.658664666,70.21014355251467,72.90276831433958,-2.6926247618249164
2025-07-10 03:00:35.108777194,70.33100889220788,73.08427731665883,-2.753268424450951
2025-07-10 03:00:35.558889722,70.45515399418662,73.27007228880511,-2.8149182946184936
2025-07-10 03:00:36.009002250,70.58260294877245,73.46017463421713,-2.8775716854446785
2025-07-10 03:00:36.459114778,70.71337953346016,73.65460524201215,-2.941225708551997
2025-07-10 03:00:36.909227306,70.84745040704038,73.85329109192588,-3.0058406848854986
2025-07-10 03:00:37.359339834,70.98465903565886,74.05595662154482,-3.071297585885958
2025-07-10 03:00:37.809452363,71.124832855597,74.26229991360938,-3.1374670580123762
2025-07-10 03:00:38.259564891,71.26779930313623,74.47201905086015,-3.2042197477239256
2025-07-10 03:00:38.709677419,71.41338581455787,74.68481211603758,-3.271426301479707
2025-07-10 03:00:39.159789947,71.56141982614336,74.90037719188221,-3.3389573657388496
2025-07-10 03:00:39.609902475,71.71172877417412,75.11841236113455,-3.406683586960426
2025-07-10 03:00:40.060015003,71.86414009493149,75.33861570653505,-3.474475611603566
2025-07-10 03:00:40.510127531,72.0184812246969,75.56068531082425,-3.542204086127356
2025-07-10 03:00:40.960240060,72.17457959975175,75.78431925674269,-3.6097396569909392
2025-07-10 03:00:41.410352588,72.33226265637744,76.00921562703084,-3.676952970653403
2025-07-10 03:00:41.860465116,72.49135783085535,76.23507250442921,-3.7437146735738622
2025-07-10 03:00:42.310577644,72.6516925594669,76.46158797167833,-3.809895412211432
2025-07-10 03:00:42.760690172,72.81309427849345,76.68846011151865,-3.8753658330251994
2025-07-10 03:00:43.210802700,72.97539042421641,76.91538700669074,-3.939996582474322
2025-07-10 03:00:43.660915228,73.1384084329172,77.14206673993507,-4.003658307017872
2025-07-10 03:00:44.111027756,73.3019757408772,77.36819739399218,-4.0662216531149795
2025-07-10 03:00:44.561140285,73.4659197843778,77.5934770516025,-4.127557267224702
2025-07-10 03:00:45.011252813,73.6300679997004,77.81760379550663,-4.187535795806227
2025-07-10 03:00:45.461365341,73.79424782312641,78.04027570844502,-4.246027885318611
2025-07-10 03:00:45.911477869,73.95828669093721,78.2611908731582,-4.302904182220985
2025-07-10 03:00:46.361590397,74.12201203941422,78.48004737238665,-4.358035332972435
2025-07-10 03:00:46.811702925,74.28525130483881,78.69654328887091,-4.411291984032104
2025-07-10 03:00:47.261815453,74.44783192349237,78.91037670535145,-4.46254478185908
2025-07-10 03:00:47.711927981,74.60958133165633,79.12124570456882,-4.511664372912492
2025-07-10 03:00:48.162040510,74.77032696561207,79.32884836926348,-4.558521403651412
2025-07-10 03:00:48.612153038,74.929896261641,79.53288278217599,-4.602986520534984
2025-07-10 03:00:49.062265566,75.08811665602448,79.7330470260468,-4.644930370022323
2025-07-10 03:00:49.512378094,75.24481558504395,79.92903918361644,-4.684223598572487
2025-07-10 03:00:49.962490622,75.39982048498078,80.12055733762543,-4.720736852644649
2025-07-10 03:00:50.412603150,75.55295879211636,80.30729957081425,-4.754340778697895
2025-07-10 03:00:50.862715678,75.7040579427321,80.48896396592342,-4.784906023191311
2025-07-10 03:00:51.312828207,75.85294537310943,80.66524860569348,-4.812303232584043
2025-07-10 03:00:51.762940735,75.9994485195297,80.83585157286485,-4.836403053335161
2025-07-10 03:00:52.213053263,76.14339481827432,81.00047095017813,-4.85707613190381
2025-07-10 03:00:52.663165791,76.28461170562467,81.15880482037375,-4.874193114749076
2025-07-10 03:00:53.113278319,76.42292661786216,81.31055126619226,-4.887624648330103
2025-07-10 03:00:53.563390847,76.55816699126824,81.4554083703742,-4.897241379105964
2025-07-10 03:00:54.013503375,76.6901602621242,81.59307421565997,-4.902913953535773
2025-07-10 03:00:54.463615903,76.81873386671151,81.72324688479017,-4.90451301807866
2025-07-10 03:00:54.913728432,76.94373255389422,81.84565232151145,-4.90191976761723
2025-07-10 03:00:55.363840960,77.06512180939548,81.96021077046949,-4.895088961074009
2025-07-10 03:00:55.813953488,77.18291853422161,82.06692521852987,-4.884006684308261
2025-07-10 03:00:56.264066016,77.2971398193662,82.16579895830317,-4.868659138936977
2025-07-10 03:00:56.714178544,77.4078027558228,82.25683528239999,-4.84903252657719
2025-07-10 03:00:57.164291072,77.51492443458491,82.34003748343083,-4.825113048845921
2025-07-10 03:00:57.614403600,77.61852194664613,82.41540885400626,-4.796886907360133
2025-07-10 03:00:58.064516129,77.718612383,82.48295268673685,-4.764340303736844
2025-07-10 03:00:58.514628657,77.81521283464008,82.54267227423315,-4.727459439593076
2025-07-10 03:00:58.964741185,77.90834039255991,82.59457090910571,-4.686230516545805
2025-07-10 03:00:59.414853713,77.99801214775303,82.6386518839651,-4.640639736212066
2025-07-10 03:00:59.864966241,78.084245191213,82.67491849142185,-4.590673300208849
2025-07-10 03:01:00.315078769,78.16705661393335,82.70337402408653,-4.536317410153174
2025-07-10 03:01:00.765191297,78.24646350690769,82.72402177456969,-4.477558267662005
2025-07-10 03:01:01.215303825,78.3224829611295,82.73686503548191,-4.414382074352417
2025-07-10 03:01:01.665416354,78.39513206759237,82.74190709943372,-4.3467750318413465
2025-07-10 03:01:02.115528882,78.46442791728985,82.73915125903568,-4.274723341745826
2025-07-10 03:01:02.565641410,78.53038760121548,82.72860080689834,-4.198213205682862
2025-07-10 03:01:03.015753938,78.5930282103628,82.71025903563228,-4.117230825269473
2025-07-10 03:01:03.465866466,78.65236683572542,82.68412923784804,-4.031762402122624
2025-07-10 03:01:03.915978994,78.7084205682968,82.65021470615618,-3.9417941378593753
2025-07-10 03:01:04.366091522,78.76120649907057,82.60851873316724,-3.8473122340966768
2025-07-10 03:01:04.816204051,78.81074171904022,82.5590446114918,-3.7483028924515764
2025-07-10 03:01:05.266316579,78.85704331919933,82.50179563374037,-3.644752314541037
2025-07-10 03:01:05.716429107,78.90012839054147,82.4367750925236,-3.5366467019821357
2025-07-10 03:01:06.166541635,78.94001402406015,82.36398628045194,-3.4239722563917923
2025-07-10 03:01:06.616654163,78.97671731074894,82.28343249013601,-3.3067151793870693
2025-07-10 03:01:07.066766691,79.01025534160138,82.19511701418634,-3.184861672584958
2025-07-10 03:01:07.516879219,79.04064520761104,82.0990431452135,-3.0583979376024644
2025-07-10 03:01:07.966991747,79.06790399977146,81.99521417582804,-2.9273101760565794
2025-07-10 03:01:08.417104276,79.0920488090762,81.88363339864051,-2.7915845895643088
2025-07-10 03:01:08.867216804,79.1130967265188,81.76430410626146,-2.651207379742658
2025-07-10 03:01:09.317329332,79.13106484309279,81.63722959130146,-2.5061647482086755
2025-07-10 03:01:09.767441860,79.14597024979176,81.50241314637107,-2.35644289657931
2025-07-10 03:01:10.217554388,79.15783003760924,81.35985806408083,-2.202028026471581
2025-07-10 03:01:10.667666916,79.16666129753881,81.2095676370413,-2.042906339502494
2025-07-10 03:01:11.117779444,79.17248112057395,81.05154515786306,-1.8790640372891119
2025-07-10 03:01:11.567891972,79.17530659770829,80.88579391915663,-1.7104873214483405
2025-07-10 03:01:12.018004501,79.17515481993532,80.71231721353257,-1.5371623935972565
2025-07-10 03:01:12.468117029,79.17204287824863,80.53111833360146,-1.3590754553528228
2025-07-10 03:01:12.918229557,79.16598784626288,80.34220574992273,-1.1762179036598468
2025-07-10 03:01:13.368342085,79.15700620955408,80.14576313605149,-0.9887569264974019
2025-07-10 03:01:13.818454613,79.14511373693301,79.94218772196822,-0.7970739850352118
2025-07-10 03:01:14.268567141,79.13032615376956,79.73188968063866,-0.6015635268691
2025-07-10 03:01:14.718679669,79.11265918543357,79.5152791850285,-0.40261999959493266
2025-07-10 03:01:15.168792198,79.09212855729494,79.2927664081034,-0.2006378508084623
2025-07-10 03:01:15.618904726,79.06874999472352,79.06476152282909,0.003988471894430745
2025-07-10 03:01:16.069017254,79.04253922308915,78.83167470217126,0.21086452091789454
2025-07-10 03:01:16.519129782,79.01351196776176,78.59391611909561,0.4195958486661482
2025-07-10 03:01:16.969242310,78.98168395411116,78.35189594656784,0.6297880075433255
2025-07-10 03:01:17.419354838,78.94707090750725,78.10602435755365,0.8410465499536031
2025-07-10 03:01:17.869467366,78.90968855331991,77.85671152501874,1.0529770283011715
2025-07-10 03:01:18.319579894,78.869552616919,77.6043676219288,1.265184994990193
2025-07-10 03:01:18.769692423,78.82667882367433,77.34940282124951,1.4772760024248157
2025-07-10 03:01:19.219804951,78.78108289895586,77.0922272959466,1.6888556030092587
2025-07-10 03:01:19.669917479,78.73278056813339,76.83325121898578,1.8995293491476133
2025-07-10 03:01:20.120030007,78.68178755657686,76.57288476333271,2.1089027932441553
2025-07-10 03:01:20.570142535,78.62811958965607,76.31153810195312,2.3165814877029476
2025-07-10 03:01:21.020255063,78.57179239274092,76.04962140781267,2.522170984928252
2025-07-10 03:01:21.470367591,78.51282169120127,75.7875448538771,2.7252768373241736
2025-07-10 03:01:21.920480120,78.45122321040698,75.52571861311208,2.9255045972949034
2025-07-10 03:01:22.370592648,78.38701267572796,75.26455285848333,3.122459817244632
2025-07-10 03:01:22.820705176,78.32020581253404,75.00445776295653,3.3157480495775076
2025-07-10 03:01:23.270817704,78.25081834619508,74.74584349949741,3.504974846697664
2025-07-10 03:01:23.720930232,78.17886600208098,74.48912024107163,3.6897457610093483
2025-07-10 03:01:24.171042760,78.1043645055616,74.2346981606449,3.869666344916709
2025-07-10 03:01:24.621155288,78.02732958200679,73.98298743118292,4.044342150823866
2025-07-10 03:01:25.071267816,77.94777695678644,73.73439822565139,4.213378731135052
2025-07-10 03:01:25.521380345,77.8657223552704,73.48934071701603,4.376381638254372
2025-07-10 03:01:25.971492873,77.78118150282857,73.24822507824248,4.532956424586089
2025-07-10 03:01:26.421605401,77.69417012483079,73.01146148229651,4.68270864253428
2025-07-10 03:01:26.871717929,77.60470394664694,72.77946010214379,4.825243844503149
2025-07-10 03:01:27.321830457,77.51279869364689,72.55263111074999,4.960167582896901
2025-07-10 03:01:27.771942985,77.41847009120049,72.33138468108082,5.08708541011967
2025-07-10 03:01:28.222055513,77.32173386467767,72.11613098610202,5.205602878575647
2025-07-10 03:01:28.672168042,77.2226057394482,71.90728019877925,5.315325540668951
2025-07-10 03:01:29.122280570,77.12110144088203,71.70524249207823,5.415858948803802
2025-07-10 03:01:29.572393098,77.017236694349,71.51042803896462,5.506808655384376
2025-07-10 03:01:30.022505626,76.91102722521896,71.32324701240415,5.587780212814806
2025-07-10 03:01:30.472618154,76.80248875886181,71.14410958536253,5.658379173499284
2025-07-10 03:01:30.922730682,76.69163702105166,70.97342592787231,5.718211093179349
2025-07-10 03:01:31.372843210,76.57850362430976,70.81149093897307,5.767012685336695
2025-07-10 03:01:31.822955738,76.46317821144295,70.6581784618044,5.804999749638554
2025-07-10 03:01:32.273068267,76.34576367149035,70.5132662275492,5.8324974439411506
2025-07-10 03:01:32.723180795,76.22636289349106,70.37653196739028,5.849830926100779
2025-07-10 03:01:33.173293323,76.10507876648425,70.24775341251055,5.857325353973707
2025-07-10 03:01:33.623405851,75.98201417950905,70.12670829409285,5.8553058854162
2025-07-10 03:01:34.073518379,75.8572720216046,70.01317434332006,5.844097678284541
2025-07-10 03:01:34.523630907,75.73095518181002,69.90692929137501,5.82402589043501
2025-07-10 03:01:34.973743435,75.60316654916447,69.80775086944061,5.79541567972386
2025-07-10 03:01:35.423855963,75.47400901270703,69.71541680869967,5.758592204007357
2025-07-10 03:01:35.873968492,75.34358546147692,69.62970484033511,5.713880621141811
2025-07-10 03:01:36.324081020,75.21199878451323,69.55039269552975,5.661606088983476
2025-07-10 03:01:36.774193548,75.07935187085508,69.47725810546648,5.602093765388602
2025-07-10 03:01:37.224306076,74.94574760954164,69.41007880132815,5.535668808213487
2025-07-10 03:01:37.674418604,74.81128888961202,69.34863251429762,5.4626563753143955
2025-07-10 03:01:38.124531132,74.67607860010537,69.29269697555777,5.383381624547596
2025-07-10 03:01:38.574643660,74.54021963006083,69.24204991629144,5.298169713769397
2025-07-10 03:01:39.024756189,74.40381486851754,69.1964690676815,5.207345800836038
2025-07-10 03:01:39.474868717,74.26696720451463,69.15573216091084,5.111235043603784
2025-07-10 03:01:39.924981245,74.1297795270912,69.1196169271623,5.010162599928904
2025-07-10 03:01:40.375093773,73.99235472528645,69.08790109761873,4.904453627667721
2025-07-10 03:01:40.825206301,73.85479568813948,69.060362403463,4.794433284676472
2025-07-10 03:01:41.275318829,73.71720530468941,69.036778575878,4.680426728811412
2025-07-10 03:01:41.725431357,73.5796864639754,69.01692734604659,4.56275911792882
2025-07-10 03:01:42.175543885,73.44234205503659,69.00058644515158,4.441755609885007
2025-07-10 03:01:42.625656414,73.30527496691214,68.9875336043759,4.317741362536239
2025-07-10 03:01:43.075768942,73.16858808864113,68.97754655490239,4.1910415337387406
2025-07-10 03:01:43.525881470,73.03238430926271,68.97040302791389,4.061981281348821
2025-07-10 03:01:43.975993998,72.89676651781606,68.96588075459329,3.9308857632227756
2025-07-10 03:01:44.426106526,72.76183760334027,68.96375746612344,3.7980801372168287
2025-07-10 03:01:44.876219054,72.62770045487447,68.96381089368721,3.6638895611872613
2025-07-10 03:01:45.326331582,72.49445796145783,68.96581876846747,3.5286391929903544
2025-07-10 03:01:45.776444111,72.36221301212949,68.96955882164707,3.3926541904824177
2025-07-10 03:01:46.226556639,72.23106849592855,68.97480878440888,3.256259711519675
2025-07-10 03:01:46.676669167,72.10112730189417,68.98134638793576,3.119780913958408
2025-07-10 03:01:47.126781695,71.97249231906547,68.98894936341057,2.9835429556548974
2025-07-10 03:01:47.576894223,71.84526643648164,68.9973954420162,2.8478709944654383
2025-07-10 03:01:48.027006751,71.7195525431817,69.00646235493545,2.7130901882462553
2025-07-10 03:01:48.477119279,71.59545352820491,69.01592783335126,2.5795256948536576
2025-07-10 03:01:48.927231807,71.47307228059036,69.02556960844645,2.447502672143912
2025-07-10 03:01:49.377344336,71.35250576487414,69.03517364380713,2.317332121067011
2025-07-10 03:01:49.827456864,71.23377390978072,69.0446329482629,2.189140961517822
2025-07-10 03:01:50.277569392,71.11684277078405,69.0539153903102,2.0629273804738517
2025-07-10 03:01:50.727681920,71.00167729791157,69.06299037452074,1.9386869233908328
2025-07-10 03:01:51.177794448,70.88824244119058,69.0718273054662,1.8164151357243838
2025-07-10 03:01:51.627906976,70.77650315064855,69.08039558771834,1.6961075629302087
2025-07-10 03:01:52.078019504,70.66642437631283,69.08866462584882,1.5777597504640113
2025-07-10 03:01:52.528132033,70.55797106821079,69.09660382442937,1.4613672437814245
2025-07-10 03:01:52.978244561,70.45110817636983,69.10418258803166,1.3469255883381663
2025-07-10 03:01:53.428357089,70.34580065081734,69.11137032122741,1.2344303295899266
2025-07-10 03:01:53.878469617,70.24201344158067,69.11813642858833,1.123877012992338
2025-07-10 03:01:54.328582145,70.13971149868723,69.12445031468613,1.0152611840011048
2025-07-10 03:01:54.778694673,70.03885977216441,69.1302813840925,0.9085783880719163
2025-07-10 03:01:55.228807201,69.93942321203956,69.13559904137914,0.8038241706604197
2025-07-10 03:01:55.678919729,69.84136676834012,69.14037269111776,0.7009940772223615
2025-07-10 03:01:56.129032258,69.74465539109339,69.14457173788007,0.6000836532133178
2025-07-10 03:01:56.579144786,69.64925403032683,69.14816558623778,0.5010884440890493
2025-07-10 03:01:57.029257314,69.55512763606777,69.15112364076258,0.4040039953051888
2025-07-10 03:01:57.479369842,69.46224115834364,69.15341530602616,0.30882585231748294
2025-07-10 03:01:57.929482370,69.37055954718181,69.15500998660026,0.21554956058155028
2025-07-10 03:01:58.379594898,69.28004775260962,69.15587708705655,0.12417066555306633
2025-07-10 03:01:58.829707426,69.19067072465451,69.15598601196677,0.034684712687734987
2025-07-10 03:01:59.279819954,69.10239341334383,69.15530616590259,-0.05291275255875405
2025-07-10 03:01:59.729932483,69.01518076870497,69.15380695343572,-0.13862618473075372
2025-07-10 03:02:00.180045011,68.92899774076533,69.1514577791379,-0.22246003837257433
2025-07-10 03:02:00.630157539,68.84380927955227,69.14822804758077,-0.30441876802849777
2025-07-10 03:02:01.080270067,68.75958033509318,69.14408716333608,-0.3845068282429054
2025-07-10 03:02:01.530382595,68.67627585741545,69.13900453097553,-0.4627286735600791
2025-07-10 03:02:01.980495123,68.59386079654644,69.1329495550708,-0.5390887585243576
2025-07-10 03:02:02.430607651,68.51230010251359,69.12589164019363,-0.6135915376800369
2025-07-10 03:02:02.880720180,68.4315587253442,69.11780019091567,-0.6862414655714701
2025-07-10 03:02:03.330832708,68.35160161506573,69.10864461180869,-0.7570429967429533
2025-07-10 03:02:03.780945236,68.27239372170551,69.09839430744435,-0.8260005857388393
2025-07-10 03:02:04.231057764,68.19389999529096,69.08701868239437,-0.89311868710341
2025-07-10 03:02:04.681170292,68.11608538584944,69.07448714123043,-0.95840175538099
2025-07-10 03:02:05.131282820,68.03891484340836,69.06076908852428,-1.021854245115918
2025-07-10 03:02:05.581395348,67.96235331799508,69.0458339288476,-1.0834806108525186
2025-07-10 03:02:06.031507876,67.88636575963696,69.02965106677206,-1.143285307135102
2025-07-10 03:02:06.481620405,67.81091711836143,69.01218990686942,-1.2012727885079926
2025-07-10 03:02:06.931732933,67.73597234419586,68.99341985371136,-1.2574475095155009
2025-07-10 03:02:07.381845461,67.6614966105434,68.97331059063724,-1.311813980093845
2025-07-10 03:02:07.831957989,67.5874842662153,68.95186821120282,-1.364383944987523
2025-07-10 03:02:08.282070517,67.51398751609646,68.92917101196971,-1.4151834958732508
2025-07-10 03:02:08.732183045,67.44106538195977,68.9053057968138,-1.4642404148540322
2025-07-10 03:02:09.182295573,67.36877688557814,68.88035936961107,-1.5115824840329282
2025-07-10 03:02:09.632408102,67.29718104872444,68.8544185342374,-1.5572374855129567
2025-07-10 03:02:10.082520630,67.22633689317158,68.82757009456873,-1.6012332013971502
2025-07-10 03:02:10.532633158,67.15630344069247,68.799900854481,-1.6435974137885268
2025-07-10 03:02:10.982745686,67.08713971305997,68.77149761785009,-1.6843579047901187
2025-07-10 03:02:11.432858214,67.01890473204702,68.74244718855196,-1.7235424565049442
2025-07-10 03:02:11.882970742,66.95165751942649,68.71283637046255,-1.761178851036064
2025-07-10 03:02:12.333083270,66.88545709697128,68.68275196745775,-1.7972948704864677
2025-07-10 03:02:12.783195798,66.8203624864543,68.6522807834135,-1.831918296959202
2025-07-10 03:02:13.233308327,66.75643270964842,68.62150962220574,-1.8650769125573134
2025-07-10 03:02:13.683420855,66.69372678832653,68.59052528771038,-1.8967984993838485
2025-07-10 03:02:14.133533383,66.63230374426159,68.55941458380335,-1.9271108395417542
2025-07-10 03:02:14.583645911,66.57222259922642,68.52826431436054,-1.9560417151341198
2025-07-10 03:02:15.033758439,66.51354237499399,68.49716128325795,-1.9836189082639635
2025-07-10 03:02:15.483870967,66.45632209333709,68.46619229437144,-2.009870201034346
2025-07-10 03:02:15.933983495,66.40062077602873,68.43544415157697,-2.0348233755482426
2025-07-10 03:02:16.384096024,66.34649744484175,68.40500365875045,-2.0585062139087
2025-07-10 03:02:16.834208552,66.29401112154903,68.3749576197678,-2.080946498218765
2025-07-10 03:02:17.284321080,66.24322082792352,68.34539283850495,-2.1021720105814268
2025-07-10 03:02:17.734433608,66.19418558573807,68.31639611883786,-2.122210533099789
2025-07-10 03:02:18.184546136,66.1469644167656,68.2880542646424,-2.141089847876799
2025-07-10 03:02:18.634658664,66.10161634277901,68.26045407979453,-2.158837737015517
2025-07-10 03:02:19.084771192,66.05820038555115,68.23368236817014,-2.17548198261899
2025-07-10 03:02:19.534883720,66.01677556685497,68.2078259336452,-2.191050366790222
2025-07-10 03:02:19.984996249,65.97740090846337,68.18297158009563,-2.205570671632259
2025-07-10 03:02:20.435108777,65.94013543214919,68.15920611139732,-2.2190706792481336
2025-07-10 03:02:20.885221305,65.90503815968538,68.13661633142623,-2.23157817174085
2025-07-10 03:02:21.335333833,65.8721681128448,68.11528904405826,-2.243120931213454
2025-07-10 03:02:21.785446361,65.84158431340036,68.09531105316934,-2.253726739768979
2025-07-10 03:02:22.235558889,65.81334578312496,68.07676916263542,-2.2634233795104564
2025-07-10 03:02:22.685671417,65.78751154379151,68.0597501763324,-2.2722386325408905
2025-07-10 03:02:23.135783945,65.76414061717287,68.0443408981362,-2.280200280963328
2025-07-10 03:02:23.585896474,65.74329202504197,68.03062813192277,-2.287336106880801
2025-07-10 03:02:24.036009002,65.72502478917168,68.01869868156803,-2.293673892396342
2025-07-10 03:02:24.486121530,65.70939793133493,68.00863935094787,-2.2992414196129403
2025-07-10 03:02:24.936234058,65.69647047330457,68.00053694393827,-2.3040664706336997
2025-07-10 03:02:25.386346586,65.68630143685355,67.99447826441512,-2.3081768275615673
2025-07-10 03:02:25.836459114,65.67893506304135,67.99053800311214,-2.3116029400707845
2025-07-10 03:02:26.286571642,65.67432188500932,67.98871405492004,-2.314392169910718
2025-07-10 03:02:26.736684171,65.67237582616174,67.98897431218909,-2.3165984860273454
2025-07-10 03:02:27.186796699,65.67301072573795,67.99128659829437,-2.3182758725564128
2025-07-10 03:02:27.636909227,65.67614042297727,67.99561873661095,-2.319478313633681
2025-07-10 03:02:28.087021755,65.68167875711907,68.00193855051388,-2.3202597933948113
2025-07-10 03:02:28.537134283,65.68953956740268,68.01021386337825,-2.3206742959755786
