timestamp,actual,predicted
2025-07-10 03:01:30.922730682,77.35332742412062,77.04733276367188
2025-07-10 03:01:31.372843210,77.55178790982899,77.2383041381836
2025-07-10 03:01:31.822955738,77.75198551561701,77.42887115478516
2025-07-10 03:01:32.273068267,77.95373709826018,77.61469268798828
2025-07-10 03:01:32.723180795,78.156859514534,77.80370330810547
2025-07-10 03:01:33.173293323,78.36116962121399,77.9856185913086
2025-07-10 03:01:33.623405851,78.56648427507567,78.16231536865234
2025-07-10 03:01:34.073518379,78.77262033289452,78.33757019042969
2025-07-10 03:01:34.523630907,78.97939465144609,78.4861831665039
2025-07-10 03:01:34.973743435,79.18662408750583,78.65303039550781
2025-07-10 03:01:35.423855963,79.39412549784927,78.81074523925781
2025-07-10 03:01:35.873968492,79.60171573925193,78.97193908691406
2025-07-10 03:01:36.324081020,79.80921166848933,79.1187744140625
2025-07-10 03:01:36.774193548,80.01643014233694,79.26756286621094
2025-07-10 03:01:37.224306076,80.2231880175703,79.40167999267578
2025-07-10 03:01:37.674418604,80.42930215096489,79.52635955810547
2025-07-10 03:01:38.124531132,80.63458939929623,79.64733123779297
2025-07-10 03:01:38.574643660,80.83886661933981,79.76551818847656
2025-07-10 03:01:39.024756189,81.04195066787119,79.87806701660156
2025-07-10 03:01:39.474868717,81.24365840166581,79.9828109741211
2025-07-10 03:01:39.924981245,81.44380667749921,80.08529663085938
2025-07-10 03:01:40.375093773,81.64221235214693,80.18274688720703
2025-07-10 03:01:40.825206301,81.83869228238443,80.27054595947266
2025-07-10 03:01:41.275318829,82.03306332498722,80.3545913696289
2025-07-10 03:01:41.725431357,82.22514233673083,80.4260482788086
2025-07-10 03:01:42.175543885,82.41474617439074,80.4931411743164
2025-07-10 03:01:42.625656414,82.6016916947425,80.5589370727539
2025-07-10 03:01:43.075768942,82.78579575456159,80.6202163696289
2025-07-10 03:01:43.525881470,82.96687521062351,80.6822738647461
2025-07-10 03:01:43.975993998,83.14474691970378,80.73992156982422
2025-07-10 03:01:44.426106526,83.3192277385779,80.79291534423828
2025-07-10 03:01:44.876219054,83.49013452402139,80.84564971923828
2025-07-10 03:01:45.326331582,83.65728413280974,80.89463806152344
2025-07-10 03:01:45.776444111,83.82049342171845,80.94168090820312
2025-07-10 03:01:46.226556639,83.97957924752308,80.98786926269531
2025-07-10 03:01:46.676669167,84.13435846699907,81.02621459960938
2025-07-10 03:01:47.126781695,84.28464793692197,81.06632232666016
2025-07-10 03:01:47.576894223,84.43026451406729,81.10540771484375
2025-07-10 03:01:48.027006751,84.5710250552105,81.14053344726562
2025-07-10 03:01:48.477119279,84.70674641712714,81.17059326171875
2025-07-10 03:01:48.927231807,84.83724545659271,81.206298828125
2025-07-10 03:01:49.377344336,84.96233903038272,81.23883056640625
2025-07-10 03:01:49.827456864,85.08184399527268,81.26513671875
2025-07-10 03:01:50.277569392,85.19557720803806,81.2927017211914
2025-07-10 03:01:50.727681920,85.30335552545442,81.31834411621094
2025-07-10 03:01:51.177794448,85.40499580429724,81.34317779541016
2025-07-10 03:01:51.627906976,85.50031490134202,81.3642578125
2025-07-10 03:01:52.078019504,85.58912967336431,81.385009765625
2025-07-10 03:01:52.528132033,85.67125698808265,81.40328979492188
2025-07-10 03:01:52.978244561,85.74656743267872,81.41935729980469
2025-07-10 03:01:53.428357089,85.8151098676637,81.43538665771484
2025-07-10 03:01:53.878469617,85.87697008636358,81.44808197021484
2025-07-10 03:01:54.328582145,85.93223388210441,81.46272277832031
2025-07-10 03:01:54.778694673,85.9809870482121,81.47419738769531
2025-07-10 03:01:55.228807201,86.02331537801273,81.48538970947266
2025-07-10 03:01:55.678919729,86.0593046648323,81.49239349365234
2025-07-10 03:01:56.129032258,86.08904070199675,81.498046875
2025-07-10 03:01:56.579144786,86.11260928283217,81.50691223144531
2025-07-10 03:01:57.029257314,86.13009620066451,81.51152801513672
2025-07-10 03:01:57.479369842,86.14158724881977,81.5162124633789
2025-07-10 03:01:57.929482370,86.14716822062398,81.52059936523438
2025-07-10 03:01:58.379594898,86.14692490940313,81.5176010131836
2025-07-10 03:01:58.829707426,86.14094310848321,81.5200424194336
2025-07-10 03:01:59.279819954,86.12930861119027,81.5174331665039
2025-07-10 03:01:59.729932483,86.11210721085024,81.51588439941406
2025-07-10 03:02:00.180045011,86.0894247007892,81.51184844970703
2025-07-10 03:02:00.630157539,86.06134687433307,81.5097885131836
2025-07-10 03:02:01.080270067,86.02795952480793,81.50495147705078
2025-07-10 03:02:01.530382595,85.98934844553976,81.49559783935547
2025-07-10 03:02:01.980495123,85.94559942985454,81.48778533935547
2025-07-10 03:02:02.430607651,85.89679827107831,81.48006439208984
2025-07-10 03:02:02.880720180,85.84303076253704,81.47118377685547
2025-07-10 03:02:03.330832708,85.78438269755674,81.46149444580078
2025-07-10 03:02:03.780945236,85.72093986946344,81.44656372070312
2025-07-10 03:02:04.231057764,85.6527880715831,81.43531036376953
2025-07-10 03:02:04.681170292,85.58001309724176,81.42071533203125
2025-07-10 03:02:05.131282820,85.50270073976542,81.4032974243164
2025-07-10 03:02:05.581395348,85.42093679248003,81.3859634399414
2025-07-10 03:02:06.031507876,85.33480704871167,81.36630249023438
2025-07-10 03:02:06.481620405,85.24439730178631,81.35003662109375
2025-07-10 03:02:06.931732933,85.14979334502995,81.32952880859375
2025-07-10 03:02:07.381845461,85.05108097176858,81.3080062866211
2025-07-10 03:02:07.831957989,84.94834597532824,81.2868423461914
2025-07-10 03:02:08.282070517,84.8416741490349,81.26078033447266
2025-07-10 03:02:08.732183045,84.7311512862146,81.23590850830078
2025-07-10 03:02:09.182295573,84.61686318019326,81.2093505859375
2025-07-10 03:02:09.632408102,84.49889562429698,81.18296813964844
2025-07-10 03:02:10.082520630,84.37733441185173,81.15380096435547
2025-07-10 03:02:10.532633158,84.2522653361835,81.12427520751953
2025-07-10 03:02:10.982745686,84.12377419061832,81.09319305419922
2025-07-10 03:02:11.432858214,83.99194676848215,81.06046295166016
2025-07-10 03:02:11.882970742,83.85686886310103,81.02466583251953
2025-07-10 03:02:12.333083270,83.71862626780093,80.99329376220703
2025-07-10 03:02:12.783195798,83.5773047759079,80.95309448242188
2025-07-10 03:02:13.233308327,83.43299018074792,80.91464233398438
2025-07-10 03:02:13.683420855,83.28576827564699,80.8719253540039
2025-07-10 03:02:14.133533383,83.13572485393111,80.83030700683594
2025-07-10 03:02:14.583645911,82.98294570892628,80.78617095947266
2025-07-10 03:02:15.033758439,82.82751663395852,80.73946380615234
2025-07-10 03:02:15.483870967,82.66952342235382,80.68988800048828
2025-07-10 03:02:15.933983495,82.5090518674382,80.64126586914062
2025-07-10 03:02:16.384096024,82.34618776253764,80.58307647705078
2025-07-10 03:02:16.834208552,82.18101690097816,80.5270767211914
2025-07-10 03:02:17.284321080,82.01362507608575,80.47314453125
2025-07-10 03:02:17.734433608,81.84409808118644,80.41537475585938
2025-07-10 03:02:18.184546136,81.6725217096062,80.35246276855469
2025-07-10 03:02:18.634658664,81.49898175467104,80.28380584716797
2025-07-10 03:02:19.084771192,81.32356400970697,80.208740234375
2025-07-10 03:02:19.534883720,81.14635426804,80.1258544921875
2025-07-10 03:02:19.984996249,80.96743832299613,80.03913116455078
2025-07-10 03:02:20.435108777,80.78690196790137,79.94770050048828
2025-07-10 03:02:20.885221305,80.6048338182182,79.8562240600586
2025-07-10 03:02:21.335333833,80.42136860417693,79.753173828125
2025-07-10 03:02:21.785446361,80.23667865472407,79.65185546875
2025-07-10 03:02:22.235558889,80.05093739544625,79.54696655273438
2025-07-10 03:02:22.685671417,79.86431825193007,79.4354248046875
2025-07-10 03:02:23.135783945,79.67699464976216,79.3205337524414
2025-07-10 03:02:23.585896474,79.48914001452917,79.1933822631836
2025-07-10 03:02:24.036009002,79.3009277718177,79.06053161621094
2025-07-10 03:02:24.486121530,79.11253134721437,78.92599487304688
2025-07-10 03:02:24.936234058,78.92412416630582,78.7810287475586
2025-07-10 03:02:25.386346586,78.73587965467866,78.62996673583984
2025-07-10 03:02:25.836459114,78.54797123791953,78.4848861694336
2025-07-10 03:02:26.286571642,78.36057234161504,78.32872772216797
2025-07-10 03:02:26.736684171,78.1738563913518,78.16877746582031
2025-07-10 03:02:27.186796699,77.9879968127165,78.00873565673828
2025-07-10 03:02:27.636909227,77.80316703129569,77.84030151367188
2025-07-10 03:02:28.087021755,77.61954047267602,77.66496276855469
2025-07-10 03:02:28.537134283,77.43729056244415,77.49283599853516
2025-07-10 03:02:28.987246811,77.25659072618663,77.3144760131836
2025-07-10 03:02:29.437359339,77.07761438949015,77.17498016357422
2025-07-10 03:02:29.887471867,76.90053497794133,77.00198364257812
2025-07-10 03:02:30.337584396,76.72552591712675,76.82966613769531
2025-07-10 03:02:30.787696924,76.55276063263307,76.66797637939453
2025-07-10 03:02:31.237809452,76.3824125500469,76.50884246826172
2025-07-10 03:02:31.687921980,76.21465509495488,76.3559341430664
2025-07-10 03:02:32.138034508,76.04966169294362,76.21916961669922
2025-07-10 03:02:32.588147036,75.8876057695997,76.0910873413086
2025-07-10 03:02:33.038259564,75.72866075050985,75.97386932373047
2025-07-10 03:02:33.488372093,75.5730000612606,75.87702178955078
2025-07-10 03:02:33.938484621,75.42079712743862,75.78987121582031
2025-07-10 03:02:34.388597149,75.27222537463054,75.70259094238281
2025-07-10 03:02:34.838709677,75.12745822842297,75.56686401367188
2025-07-10 03:02:35.288822205,74.98666911440252,75.18611907958984
2025-07-10 03:02:35.738934733,74.85003145815583,74.62210083007812
2025-07-10 03:02:36.189047261,74.7177186852695,74.56018829345703
2025-07-10 03:02:36.639159789,74.58990422133022,74.55705261230469
2025-07-10 03:02:37.089272318,74.46676149192454,74.55342102050781
2025-07-10 03:02:37.539384846,74.34846392263911,74.53148651123047
2025-07-10 03:02:37.989497374,74.23518493906059,74.49386596679688
2025-07-10 03:02:38.439609902,74.12709796677554,74.43815612792969
2025-07-10 03:02:38.889722430,74.02437643137065,74.37940216064453
2025-07-10 03:02:39.339834958,73.92719375843247,74.31051635742188
2025-07-10 03:02:39.789947486,73.83572337354772,74.23925018310547
2025-07-10 03:02:40.240060015,73.75013870230295,74.15975189208984
2025-07-10 03:02:40.690172543,73.6706131702848,74.08769989013672
2025-07-10 03:02:41.140285071,73.59732020307989,74.02040100097656
2025-07-10 03:02:41.590397599,73.53043322627487,73.95098876953125
2025-07-10 03:02:42.040510127,73.47012566545634,73.87855529785156
2025-07-10 03:02:42.490622655,73.41657094621092,73.82206726074219
2025-07-10 03:02:42.940735183,73.36994249412527,73.77116394042969
2025-07-10 03:02:43.390847711,73.33041373478598,73.71683502197266
2025-07-10 03:02:43.840960240,73.29815809377969,73.67713165283203
2025-07-10 03:02:44.291072768,73.27334899669299,73.64363861083984
2025-07-10 03:02:44.741185296,73.25615986911261,73.61663818359375
2025-07-10 03:02:45.191297824,73.24676413662503,73.59593200683594
2025-07-10 03:02:45.641410352,73.24533522481697,73.58899688720703
2025-07-10 03:02:46.091522880,73.25204655927502,73.58538818359375
2025-07-10 03:02:46.541635408,73.26707156558581,73.59196472167969
2025-07-10 03:02:46.991747936,73.29058366933597,73.60765838623047
2025-07-10 03:02:47.441860465,73.32275629611212,73.63577270507812
2025-07-10 03:02:47.891972993,73.3637628715009,73.66624450683594
2025-07-10 03:02:48.342085521,73.41377682108889,73.71028900146484
2025-07-10 03:02:48.792198049,73.4729715006486,73.76112365722656
2025-07-10 03:02:49.242310577,73.54140968291709,73.82608795166016
2025-07-10 03:02:49.692423105,73.61881948518774,73.89427947998047
2025-07-10 03:02:50.142535633,73.7048659618866,73.97493743896484
2025-07-10 03:02:50.592648162,73.7992141674396,74.05773162841797
2025-07-10 03:02:51.042760690,73.90152915627282,74.14613342285156
2025-07-10 03:02:51.492873218,74.01147598281223,74.24055480957031
2025-07-10 03:02:51.942985746,74.12871970148382,74.34065246582031
2025-07-10 03:02:52.393098274,74.2529253667136,74.4310531616211
2025-07-10 03:02:52.843210802,74.38375803292755,74.515869140625
2025-07-10 03:02:53.293323330,74.52088275455172,74.60336303710938
2025-07-10 03:02:53.743435858,74.66396458601209,74.6755142211914
2025-07-10 03:02:54.193548387,74.81266858173464,74.72628784179688
2025-07-10 03:02:54.643660915,74.96665979614541,74.75825500488281
2025-07-10 03:02:55.093773443,75.12560328367034,74.76815032958984
2025-07-10 03:02:55.543885971,75.2891640987355,74.7694320678711
2025-07-10 03:02:55.993998499,75.45700729576684,74.90758514404297
2025-07-10 03:02:56.444111027,75.62879792919041,75.61128234863281
2025-07-10 03:02:56.894223555,75.80420105343218,75.877685546875
2025-07-10 03:02:57.344336084,75.98288172291815,75.99523162841797
2025-07-10 03:02:57.794448612,76.16450499207433,76.09178161621094
2025-07-10 03:02:58.244561140,76.34873591532673,76.20875549316406
2025-07-10 03:02:58.694673668,76.53523954710131,76.34227752685547
2025-07-10 03:02:59.144786196,76.72368094182414,76.4909439086914
2025-07-10 03:02:59.594898724,76.91372515392118,76.64601135253906
2025-07-10 03:03:00.045011252,77.10503723781841,76.81305694580078
2025-07-10 03:03:00.495123780,77.29728224794188,76.99540710449219
2025-07-10 03:03:00.945236309,77.49012523871757,77.17780303955078
2025-07-10 03:03:01.395348837,77.68323126457146,77.3607177734375
2025-07-10 03:03:01.845461365,77.87626537992958,77.5463638305664
2025-07-10 03:03:02.295573893,78.06889263921794,77.72762298583984
2025-07-10 03:03:02.745686421,78.26077809686251,77.89562225341797
2025-07-10 03:03:03.195798949,78.45158680728933,78.07193756103516
2025-07-10 03:03:03.645911477,78.64098382492436,78.23382568359375
2025-07-10 03:03:04.096024006,78.82863420419362,78.38672637939453
2025-07-10 03:03:04.546136534,79.01420299952312,78.52019500732422
2025-07-10 03:03:04.996249062,79.19735526533884,78.66175079345703
2025-07-10 03:03:05.446361590,79.37775605606681,78.80438995361328
2025-07-10 03:03:05.896474118,79.55507042613303,78.9464340209961
2025-07-10 03:03:06.346586646,79.72896342996344,79.07451629638672
2025-07-10 03:03:06.796699174,79.89910012198412,79.19522857666016
2025-07-10 03:03:07.246811702,80.06514555662103,79.31312561035156
2025-07-10 03:03:07.696924231,80.2267647883002,79.41931915283203
2025-07-10 03:03:08.147036759,80.38362287144761,79.5140151977539
2025-07-10 03:03:08.597149287,80.53538486048924,79.6023178100586
2025-07-10 03:03:09.047261815,80.68171580985116,79.69216918945312
2025-07-10 03:03:09.497374343,80.82228077395929,79.77495574951172
2025-07-10 03:03:09.947486871,80.95674480723969,79.8497314453125
2025-07-10 03:03:10.397599399,81.08477296411834,79.9198226928711
